date,ret_1d,ret_3d,ret_10d,ret_22d,gap,hl_ratio,mom_z_5,price_z_66,myr_ret_1d,myr_ret_5d,myr_vol_ratio,myr_z_22,myr_fcpo_corr,sbo_ret_1d,sbo_ret_5d,sbo_z_22,cpo_sbo_spread,cpo_sbo_spread_z22,month,dow,qtr,harvest,fwd_ret_1d,target
2019-10-14,-0.008669915133445727,0.0032132228702312915,0.014774045271307656,-0.01906548897745708,0.0,0.017715657501411387,0.5305076882221341,0.5292973750438797,0.0,0.0,0.7069351283331496,0.15076055852483938,0.23838289990321135,0.0063598540727087816,0.0036770892175272962,1.1354131101510991,-0.23660769313863916,-0.8467439995610375,10.0,4.0,4.0,1.0,-0.011987234364128518,0
2019-10-16,-0.011987234364128518,-0.018838140355722288,0.010256500167188598,-0.02337947422784925,-0.005975655566141214,0.012508849691708707,-0.061973194716414326,0.25223371669905464,0.0011943152022761971,-0.0007159050538432243,0.6488952177330319,0.5640990595686426,0.18897484899069136,0.001000500333583787,-0.0019980026626731373,1.1186243795650888,-0.2507897430386272,-1.4608134314478556,10.0,0.0,4.0,1.0,0.044008008403356946,1
2019-10-17,0.044008008403356946,0.0233508589057827,0.038457577872707205,0.0292747768903725,0.03732795684298296,0.010676257991341854,0.964493073054811,1.1883727179683896,-0.002629378830523832,-0.004179859193613078,0.7401640304753888,-0.7286902211835511,-0.0329259538695987,0.013245226750020489,0.01926329907558344,1.8385544885267384,-0.21739758255476715,0.33086179701618407,10.0,2.0,4.0,1.0,0.002659576035759059,1
2019-10-18,0.002659576035759059,0.03468035007498749,0.05411640845210641,0.02965176805011538,0.002216804277362705,0.011499463296899645,0.7617433521900634,1.2196785144579645,0.0016740408070645696,-0.0004777830955677853,0.8100125970217841,-0.03499270571341104,-0.029586749023732362,-0.000329001483474034,0.022629917454185744,1.6068858115562301,-0.2160830458425984,0.425683368633393,10.0,3.0,4.0,1.0,0.01144378686030123,1
2019-10-21,0.01144378686030123,0.058111371299417236,0.06743110324821888,0.001313772906283539,-0.004436564508687901,0.018519047767237527,1.1852392076738716,1.4558907723082093,0.0,0.0002389771788169348,0.89223692647977,-0.05435695453525302,-0.3522348207064788,-0.0009876544012725752,0.01928892527156645,1.4448218411161624,-0.20365160458102505,1.1841798381136277,10.0,4.0,4.0,1.0,0.0004375410264509938,1
2019-10-22,0.0004375410264509938,0.014540903922511283,0.06226638872599999,0.010554187678690319,0.0013120491713838334,0.012200587070107282,1.488114689494874,1.4400285702596238,0.0004777830955677853,0.0007167602743847201,0.919408275144226,0.24845047180972704,-0.3318685442283552,0.003944778291016249,0.016873849489873916,1.5640775556264377,-0.2076366249411583,0.9825097495048515,10.0,0.0,4.0,1.0,0.013469680077620616,1
2019-10-23,0.013469680077620616,0.02535100796437284,0.070165023754166,0.032458989912168335,-0.006143064513714158,0.025306760640899605,2.2830689858387223,1.7371691187957885,-0.0002388630131984204,-0.0007164179410898974,1.1189814217336904,-0.011563060104313272,-0.5578831132667127,0.012066019532951167,0.027939368689241295,1.9977080376611833,-0.20599410138329066,1.0820980389585724,10.0,1.0,4.0,1.0,0.0025862083380330247,1
2019-10-24,0.0025862083380330247,0.016493429442104635,0.06583078924762464,0.04355207739993627,0.011585626264526638,0.016239673133237997,0.9822513342889964,1.773376936187016,-0.0007169315637467477,0.0011960293256871868,0.6416784663942465,-0.8561614254188721,-0.5660611709693266,-0.008790549850480556,0.00590359208874025,1.3658542158617322,-0.1939004116310299,1.7757988577671728,10.0,2.0,4.0,1.0,0.025081017144835904,1
2019-10-25,0.025081017144835904,0.041136905560489545,0.08084767753063549,0.08495258637337333,0.0021500760809187724,0.033786997577383314,1.6773485125069358,2.3531836620951707,0.0003585300307304973,-0.00011948145064688553,0.3742463555875745,-0.5916348886862711,-0.46164845421449596,0.024549036426958715,0.030781629999173,2.2144383593561794,-0.19372696094388342,1.6465032861690545,10.0,3.0,4.0,1.0,0.006694585672214259,1
2019-10-29,0.006694585672214259,0.03436181115508319,0.08572325406099779,0.11429662650505357,0.009609432624616332,0.034322161566214524,1.6811845808454962,2.4261444341378358,0.0,-0.00011948145064688553,0.39555506197509455,-0.5499698123750587,-0.3791332674921597,-0.012199188206348577,0.019570096194096998,1.4692336802204855,-0.17483318706532014,2.2185928803998367,10.0,4.0,4.0,1.0,0.007892045116023816,1
2019-10-30,0.007892045116023816,0.03966764793307398,0.10228521431046733,0.11798992507472761,0.009545621350598665,0.018167303955448934,1.9392367009965583,2.512943840588505,-0.0014348920314379843,-0.002032156577652655,0.5706273035436564,-1.7797964184635335,-0.3844692725234558,0.0012911557636199333,0.016916473666700682,1.3809245164315034,-0.1667974056814785,2.1675488679105808,10.0,1.0,4.0,1.0,0.03296330998203967,1
2019-10-31,0.03296330998203967,0.04754994077027774,0.14723575865663552,0.14076324415101737,0.01763424822292503,0.021845528925980073,2.383465990202524,3.1391688090838006,-0.00023934897194188842,-0.002032642536396123,0.5936951891856359,-1.7668107665036525,-0.35397420249202977,-0.0006453694964236867,0.004205084637325829,1.2344065353159013,-0.13294937723107303,2.7254076860980594,10.0,2.0,4.0,1.0,-0.005217752154793587,0
2019-11-01,-0.005217752154793587,0.0356376029432699,0.09800999809848499,0.14480481740902107,-0.007231851526495525,0.017656959528169754,2.1650892059811113,2.845063616835945,-0.0032368307346894998,-0.004552541707338875,1.085902147289519,-3.1541010542402694,-0.21366932006668582,-0.007451840736195869,0.005543793751610515,0.8418823997754653,-0.12747845791498147,2.3603740741868826,10.0,3.0,4.0,1.0,-0.00929863178633017,0
2019-11-04,-0.00929863178633017,0.018446926040915912,0.08605179027639576,0.14297587488270036,0.0076167936892597154,0.020569388248108438,1.0538871465820436,2.5062374632744517,0.0,-0.0049110717380693725,1.0878764532847545,-2.535802791042334,-0.1626829794373839,0.009064484207762291,-0.009940758467585908,1.1823195003405649,-0.14584157390907393,1.6249661896821856,11.0,4.0,4.0,1.0,0.028035476519667313,1
2019-11-05,0.028035476519667313,0.013519092578543557,0.10264347993576184,0.15520442070452933,-0.0008126778179908811,0.03129015799321004,1.6617593350190636,2.97382789200027,-0.008440903848769388,-0.01335197558683876,1.613694265570928,-3.771924731613403,-0.35492364160186035,0.026710649968956002,0.02896907970771867,2.284820348855549,-0.13607584350959367,1.6685587166583742,11.0,0.0,4.0,1.0,-0.007532245720474506,0
2019-11-06,-0.007532245720474506,0.011204599012862637,0.09467369318883634,0.16067142952769498,0.018779894651596685,0.03212183728829981,1.2164501167910777,2.6368665706349175,0.0014520815717016244,-0.010465001983699151,1.8004752537332835,-2.5902759694630757,-0.43534309445536107,-0.009457825859344737,0.018220098084754,1.683028307473624,-0.1356023449424244,1.4995110823101843,11.0,1.0,4.0,1.0,0.01931094491308727,1
2019-11-07,0.01931094491308727,0.039814175712280075,0.10051495802430299,0.18185328237659348,-0.0019916357907803217,0.024078526608786528,0.7864635354780688,2.8565987356723714,-0.003027553024037788,-0.013253206035795051,1.6914688956117103,-2.5935147758566788,-0.46033281164749684,0.005685422768800574,0.02455089034997826,1.7400736174289517,-0.11894926977410059,1.6921929539175875,11.0,2.0,4.0,1.0,-0.014151179546242787,0
2019-11-08,-0.014151179546242787,-0.0023724803536300243,0.08377757014002718,0.1620998472816808,-0.0031274458641945557,0.02357673056399702,0.48288999958669926,2.4106006253751637,0.002059732963010763,-0.007956642338094788,1.8553853849681115,-1.8773585724086672,-0.5015916282150632,-0.010129874529224647,0.021872856556949483,1.141508671599295,-0.1250303077541295,1.4103637756580916,11.0,3.0,4.0,1.0,0.020764702970907933,1
2019-11-11,0.020764702970907933,0.025924468337752415,0.07946125596609921,0.17729350520313414,-0.0023781224049672645,0.028646259354440165,1.3470688887224362,2.6667518433481527,0.0,-0.007956642338094788,1.906944078008187,-1.6587578801694285,-0.4883393643966906,0.0022246950221109785,0.01503306737129817,1.1372023566062808,-0.10649029980533253,1.6516730230747196,11.0,4.0,4.0,1.0,0.018821373723156398,1
2019-11-12,0.018821373723156398,0.025434897147821545,0.09158804401704135,0.18919443608171616,-0.00349582799207937,0.03640946330313388,1.0682172777218095,2.8353207333147896,0.0024177961488025534,0.002902057659477153,0.9514222689490044,-1.1272886546326524,-0.42313020259883377,-0.002542913004111913,-0.014220495601769745,0.9331693395150743,-0.08754380922686611,1.8281504265923756,11.0,0.0,4.0,1.0,-0.009942720532050586,0
2019-11-13,-0.009942720532050586,0.029643356162013745,0.07375327836896695,0.1691875866878405,0.0015209128407072114,0.022489989261350478,0.9687572802645813,2.489564283305682,0.002652841300157416,0.004102817387932944,0.9947812488864184,-0.6012342071777526,-0.46379705147581196,-0.012490154367186257,-0.017252824109611264,0.24824705875951325,-0.0876492166918883,1.6234463435852173,11.0,1.0,4.0,1.0,-0.006554872129920675,0
2019-11-14,-0.006554872129920675,0.0023237810611851373,0.0342350962570066,0.16081370541606788,0.0,0.02793370832790285,0.2450653286817343,2.2518050986820457,0.0009629273733933186,0.00809329778536405,0.4594235947312973,-0.38146802332073887,-0.478659240683617,-0.016244671713502523,-0.03918291859191436,-0.7146494306335345,-0.07892234448169955,1.6059088074049241,11.0,2.0,4.0,1.0,0.00924149819419906,1
2019-11-18,0.00924149819419906,-0.007256094467772201,0.04869434660599925,0.17872511874371266,-0.005819609053264507,0.031174354364536173,0.9084136073872662,2.2938368240780553,-0.0010833585170324511,0.004950206305320837,0.6543107951148545,-0.5165599924900938,-0.4843302411255644,0.008155321663946502,-0.020897722398743213,-0.3483503577372989,-0.07675280943441454,1.502086666819523,11.0,3.0,4.0,1.0,-0.004995207312748384,0
2019-11-19,-0.004995207312748384,-0.0023085812484699986,0.052997771079581035,0.1857171457950928,-0.007309130443145406,0.01876371343636866,0.18881680027427064,2.101207472826085,0.0010833585170324511,0.006033564822353288,0.6147546598392494,-0.2641076924447018,-0.48048350150153585,-0.004558783538342492,-0.027681200959196683,-0.7472113900827242,-0.07827259172585332,1.383243320768197,11.0,0.0,4.0,1.0,0.009965586499665058,1
2019-11-20,0.009965586499665058,0.014211877381115734,0.03492788105957878,0.1516747238914009,0.009965586499665058,0.012218555980897357,-0.07629265245094355,2.16400673342756,0.0019230775157415003,0.005538846189292235,0.581089865764903,0.12345262813188733,-0.4257364680778135,0.010389703849135845,-0.014748584105948925,-0.11127529189477796,-0.08061978659106561,1.228562017785995,11.0,1.0,4.0,1.0,0.024487944291846198,1
2019-11-21,0.024487944291846198,0.02945832347876287,0.06694807107189948,0.17350309214748805,0.018141087070650208,0.016060102421680218,1.0364678404938323,2.4320755181948743,0.0009601536983434578,0.0038461585874782767,0.46410554792159875,0.3486441987739123,-0.37468488786604653,0.014430264829028872,0.012171835090266203,0.8315738739639774,-0.0715222608265913,1.308243423074744,11.0,2.0,4.0,1.0,-0.008972022801559731,0
2019-11-22,-0.008972022801559731,0.025481507989951524,0.038665103357252484,0.15308728248562709,-0.0026085351105891164,0.01975833148877061,0.9298979002838821,2.1625537265034174,0.0004797313596442976,0.0033629625737292557,0.46332241328237966,0.4865120787283824,-0.3787587713463495,-0.01701758839397982,0.011398918409788905,-0.4983073498095657,-0.06395642659381551,1.3480542199351144,11.0,3.0,4.0,1.0,0.029598905123671138,1
2019-11-25,0.029598905123671138,0.045114826613957604,0.08241518802716641,0.18224864658284723,-0.004893666833663879,0.038857802606747066,1.493433966150746,2.476069737738214,0.0,0.004446321090761707,0.30054046456255123,0.5429186790578544,-0.35035507870496185,0.005812092563965532,0.009055689309807935,-0.12069782124726011,-0.040169614034110346,1.6969447382425618,11.0,4.0,4.0,1.0,-0.004384369463897642,0
2019-11-26,-0.004384369463897642,0.016242512858213765,0.05726611559236083,0.16439459704132897,-0.002555212195161971,0.012028575865607122,1.492943358616202,2.2703409234145795,0.0026344165637177674,0.005997379137447023,0.4344028785808833,1.11549862592236,-0.37768771398400414,-0.015247659557728888,-0.0016331867095784602,-1.2951091440085698,-0.03194074050399642,1.7262654473467276,11.0,0.0,4.0,1.0,-0.02109236381181656,0
2019-11-27,-0.02109236381181656,0.004122171847956935,0.017352378057387874,0.14071602489147939,-0.010675602953560848,0.02659830897735561,0.5373534260926391,1.8687724384882372,-0.0026344165637177674,0.0014398850579877553,0.7569555560795136,0.6094378424407317,-0.264004251305537,-0.006230549750636083,-0.01825344030935039,-1.7056483010656966,-0.044168138001459134,1.3642440988224969,11.0,1.0,4.0,1.0,0.0059657149339962245,1
2019-11-28,0.0059657149339962245,-0.01951101834171798,0.033260813523434685,0.1216007226806397,-0.00037404152296982573,0.016090150681283718,0.03157944514431042,1.871241899079768,0.00047950132781582333,0.0009592326874601209,0.7445397663846048,0.7676672915859063,-0.2842490617644836,0.0032840752011900065,-0.029399629937189253,-1.3149697138560048,-0.04196599959646896,1.3422822116121533,11.0,2.0,4.0,1.0,0.013294139660592563,1
2019-11-29,0.013294139660592563,-0.0018325092172277735,0.05310982531394792,0.128200276669018,-0.0033513343599258505,0.030164267964078194,0.658155604624342,1.9669029246417615,0.0007188211642927822,0.0011983224921086055,0.7474296120388058,0.9801355620947692,-0.2745816270480768,0.0,-0.012382041543209432,-1.2183402912887769,-0.029390681100169402,1.5321899325911026,11.0,3.0,4.0,1.0,0.006581376589298138,1
2019-12-02,0.006581376589298138,0.025841231183886926,0.050449703709047,0.12688960814229233,-0.00220345296643476,0.02695973845122263,0.010263513874365152,1.9638290562560266,0.0,0.0011983224921086055,0.7526305042185935,0.9988840481335504,-0.27311921429165936,0.002619516887550244,-0.01557461721962472,-0.9657871452246302,-0.025428821398421064,1.522628405235594,11.0,4.0,4.0,1.0,-0.004016802917707452,0
2019-12-03,-0.004016802917707452,0.01585871333218325,0.05142810810408793,0.08990949524254521,-0.0032852739896940264,0.02100685317929456,0.022141728561333996,1.8262553804423278,-0.00047915669340325984,-0.0019152507650124218,0.5323641733321545,0.9100005542653768,-0.28119272838700593,-0.01382965736116093,-0.014156615023056762,-1.6948015782340644,-0.015136810261564548,1.601856045952011,12.0,0.0,4.0,1.0,0.004745400399848165,1
2019-12-04,0.004745400399848165,0.007309974071438852,0.04620792200427104,0.09987264779718696,-0.012148133935648175,0.02640417419651071,0.8116735953240688,1.8092596006650539,0.00047915669340325984,0.0011983224921086055,0.19838089704349302,0.9746835889904449,-0.33767861200562616,0.0009942005789920216,-0.006931864693428658,-1.4959633053534063,-0.011864767134111887,1.5157404800001606,12.0,1.0,4.0,1.0,0.009062958535062116,1
2019-12-05,0.009062958535062116,0.00979155601720283,0.03078293624748696,0.11823423811857925,0.009062958535062116,0.013413287924683617,0.925658327342774,1.8446074695409007,-0.0016780538517529031,-0.0009592326874601209,0.3882775803296612,0.574925198743531,-0.3520252429711666,0.009231849278870552,-0.0009840906157481122,-0.8738700576473768,-0.010355604026166532,1.4413727411131583,12.0,2.0,4.0,1.0,0.016109172414954465,1
2019-12-06,0.016109172414954465,0.029917531349864745,0.055864131464001154,0.1063079340138664,0.004321216662912519,0.016825168694988433,1.0646651750476153,1.9584085991694937,-0.002402115015244677,-0.00408016886699758,0.7194615010707147,-0.05070992886358876,-0.18879256684254378,0.0009840906157481122,0.0,-0.75166015807336,0.0071715927882838315,1.713702638226023,12.0,3.0,4.0,1.0,0.013754404812178045,1
2019-12-09,0.013754404812178045,0.038926535762194625,0.04001963115250806,0.12759458454651895,-0.0014214643473771105,0.028854922378293728,1.3156666232918355,2.030751945118861,0.0,-0.00408016886699758,0.7275414106586083,-0.11798350555945707,-0.16618276079930433,0.02333223147391994,0.020712714586369696,0.832931516729899,-0.0024062338734580635,1.3822224759618669,12.0,4.0,4.0,1.0,0.017017253854575642,1
2019-12-10,0.017017253854575642,0.04688083108170815,0.061421254470981346,0.12530089348800733,0.00941265446935624,0.017999793686477784,2.0287280655483744,2.1305611535556817,0.001201778777017326,-0.002399233396576994,1.0193405974372582,0.09019000497114021,-0.05261510026725945,0.011781699726707728,0.046324071674238354,1.7152345816984353,0.0016275414773927466,1.3764334192977965,12.0,0.0,4.0,1.0,-0.0013783599701211457,0
2019-12-11,-0.0013783599701211457,0.02939329869663254,0.08113525831267676,0.13807371306412897,-0.0031039859375914247,0.01860839359628267,1.9157371375029504,2.012188147539352,0.0,-0.002878390089980254,1.0062176623638244,-0.016991235258255733,0.037739570571760236,0.0028449521322313487,0.04817482322747768,1.815677126174482,-0.002595770624959748,1.200980092987334,12.0,1.0,4.0,1.0,-0.006573280890036948,0
2019-12-12,-0.006573280890036948,0.009065612994417549,0.06859626248864359,0.11073572920318409,-0.0010350182052150103,0.020690393257446246,1.3828454198129756,1.8518113528832305,-0.001201778777017326,-0.002402115015244677,0.9291245233410791,-0.6590408357891936,0.09763223130778848,-0.0076045993852189575,0.03133837456338817,1.3108759143983861,-0.00036267335276018997,1.1840125228455625,12.0,2.0,4.0,1.0,0.002080444578406393,1
