date,morning_gap,morning_hl,morning_gap_ret,ret_1d,ret_3d,ret_10d,price_z_66,mom_z_5,sbo_ret_1d,sbo_ret_5d,sbo_z_22,myr_ret_1d,myr_z_22,month,dow,qtr,harvest,ret_afeve,target,afternoon_open
2023-10-02,0.01048819618305418,0.016308341656876366,0.00485437846479816,0.00297820715596949,-0.0037776623446260406,-0.025621897997276277,-0.170225932481275,-0.4114373852776756,0.003993407512051128,-0.05445930483468775,-1.9386123034492246,0.0038322380304594006,1.85801040304548,10,0,4,1,0.002416432911628519,1,3720.0
2023-10-03,0.008012863385357201,0.008542497223114565,0.0016077173880969442,0.00807758834636673,0.011598241949052275,-0.008278856205119344,-0.05942550023961454,-0.17737363653666197,-0.004863653846669536,-0.04859943762510888,-1.813923048826182,0.0033941483581505505,2.2031831367340264,10,1,4,1,-0.013184638725402209,0,3741.0
2023-10-04,0.004054607527989546,0.011317824932661657,0.009435303856515656,-0.009971784556078006,0.0010840109462583103,-0.0002708192298204596,-0.25023444404803663,-0.22487406428021514,-0.005237442139834236,-0.03711128498290517,-1.74161877303129,0.001481324998417577,2.1302100110819664,10,2,4,1,-0.007000567093102816,0,3727.0
2023-10-05,-0.001622499003853858,0.014952025189668197,-0.010593607151699986,0.0024347367634131875,0.0005405405537020839,-0.007000567093102436,-0.23283505797956708,0.16038309099284145,-0.020156269375569025,-0.04214278647337899,-1.9840070253275097,-0.0008462027160327512,1.7441834796706885,10,3,4,1,-0.015162247739677781,0,3655.0
2023-10-09,0.009400124511915048,0.009587801155153612,0.013245226750020466,-0.027669207941954557,-0.03520625573461949,-0.051695991072133525,-0.7355012240205367,-0.9150148773327139,-0.01276192390138764,-0.03902588175140931,-1.9623565980667508,-0.0031796529173797605,1.0747197702998836,10,0,4,1,-0.01821242392329836,0,3657.0
2023-10-10,-0.013739175883304046,0.017460314028514282,-0.006705808867191444,-0.002503130218118477,-0.02773760139665998,-0.043058422509829164,-0.7893346901632277,-1.1880102370795071,-0.024724270110279,-0.06774355937373944,-2.121773471473983,0.003602843782773091,1.5521470183995525,10,1,4,1,-0.004204631282032523,0,3575.0
2023-10-11,0.00839165763624838,0.010019566149349715,0.007555653686206434,-0.008670170380006753,-0.03884250854007985,-0.05092805915795771,-0.9458904464935488,-1.8583322548425452,-0.013064762164469723,-0.07594466769153962,-2.024627279410596,-0.002329769135974935,1.068560874061586,10,2,4,1,-0.007574731125577827,0,3578.0
2023-10-12,0.003654255647611991,0.011735256218420932,0.005896409053301717,-0.0025312909029882144,-0.013704591501113495,-0.044610921233992205,-1.0243475120796341,-1.6610332129621,-0.009627256990414335,-0.08033448254211972,-1.922206217110917,-0.0012730746467981557,0.7682026098843423,10,3,4,1,0.009168004207113611,1,3583.0
2023-10-16,0.04170655892998925,0.011950746401539937,0.044355567101566115,0.018139188568979225,0.006937727285984221,-0.01917341671770144,-0.7663918041103999,-0.910332062715832,0.012253900151601993,-0.047924313014948705,-1.5562298807061035,0.0031796529173797605,1.3635293594326106,10,0,4,1,0.0007937558294770497,1,3778.0
2023-10-17,0.002905059483979551,0.0060630210773834885,0.004749349296692746,0.04462008237886568,0.06022798004485674,0.024904219214448405,0.0544361079935067,1.4238867282570944,0.046315589815199676,0.01115320070163861,-0.7091155582793212,0.001902950146086102,1.6301897920600106,10,1,4,1,-0.0034224069208725894,0,3805.0
2023-10-18,0.00473560474583425,0.010485023971626347,0.008141870321500374,0.002905059483979551,0.0656643304318246,0.02483107154245844,0.0819500127371197,1.5944009359767444,-0.009887721006407446,0.025989749805510165,-0.8085174573364967,0.0016884765514215694,1.7748184081376974,10,2,4,1,-0.007610586530818253,0,3825.0
2023-10-19,0.006302541870802305,0.0075767834709381835,0.009438979360932617,0.0010542963549059923,0.04857943821775136,0.01780777955099778,0.06921532891557541,1.9011296533929494,-0.00889217364518835,0.030162338324791538,-0.8925652236260574,0.0046286638498398425,2.290473911483881,10,3,4,1,-0.027253968895166736,0,3831.0
2023-10-23,0.002946299171631961,0.00910557978463529,0.001340303109102124,-0.018075983924336684,-0.014116628085451043,0.00970358018273898,-0.3978759034777419,1.4518764834362912,-0.032419251075149536,0.007370344240056337,-1.3542403897393152,0.00020988561311185983,2.017376172420603,10,0,4,1,0.003483857201848295,1,3725.0
2023-10-24,-0.01157015463320604,0.010854923409435465,-0.016997576368571167,0.002678812210026423,-0.014342875359404244,0.009947655629352268,-0.39718975193005357,0.9974047533010103,-0.022276028199705422,-0.02715958411125108,-1.5684625596720025,0.0037704275919945296,2.2570697126408166,10,1,4,1,0.002445985728259714,1,3675.0
2023-10-25,-0.006535970979785533,0.011525923425674591,-0.015869006060401137,-0.014551590640310684,-0.029948762354620993,0.023065272930996188,-0.8298265972284127,-0.7906293960646538,-0.012008666487166586,-0.08548384041361734,-1.583695990727271,-0.001255230290335252,1.8168864006190006,10,2,4,1,0.018289031677735323,1,3630.0
2023-10-26,-0.0010825440840687632,0.011863174987013381,0.007276679460325669,0.003522561561434341,-0.008350216868849876,0.02909096471054918,-0.7968550163966175,-0.778239126549808,0.02463557999622834,-0.050960539410981553,-1.09839942204663,0.0015687918293558756,1.8166659286813394,10,3,4,1,0.0,0,3742.0
2023-10-30,0.017221249548462384,0.019361432280829427,6.938893903907228e-18,0.012098547897402922,0.0010695188185268468,0.049859682987958766,-0.46064519531024306,-0.4469598135739656,-0.01648494298578118,-0.058553308751574384,-1.3071522034411438,-0.0017781501468796534,1.4161887769111607,10,0,4,1,-0.01637840343904884,0,3755.0
2023-10-31,-0.0010834237246124553,0.00924673436377337,-0.004068905654410993,-0.012910346074849654,0.0027107633839878083,0.03948062781609734,-0.8095877179370459,-0.2844885826848897,0.01248455666224535,-0.0136495010141795,-1.0163902618765903,-0.002935628025630077,0.9093070298028344,10,1,4,1,0.003795070968552139,1,3682.0
2023-11-01,-0.00951481964133862,0.007896569283333578,-0.004610177656800477,0.0005412720023895905,-0.0002705261750571482,0.021882711249507587,-0.8302138989228182,-0.3508057920798297,-0.018688531582384815,-0.010062004396858892,-1.3134208608532443,0.001468891251416471,1.0337800503585752,11,2,4,1,0.005140008611160596,1,3687.0
2023-11-02,-0.0016203082129893137,0.023026452438712073,0.017917313119005244,0.002701974083730262,-0.00966709998872989,-0.02003539704562772,-0.7841428933680603,0.18619786759007542,-0.03000619908027069,-0.028059536989962997,-1.7751441387654194,-0.00399202126953746,0.37420830787450093,11,3,4,1,0.0010576415581358134,1,3780.0
2023-11-06,-0.008492620045653588,0.01042650803731776,-0.013301606070100995,0.020828523326463722,0.02407176941258359,-0.0021119332031435015,-0.19024464821042783,0.6995007690207956,0.008381609634712017,-0.04431350735147932,-1.482533372260808,-0.0050654392818338945,-0.5141302003125112,11,0,4,1,0.007976644261358246,1,3746.0
2023-11-07,-0.001855533998255858,0.012695224721817373,-0.0007948073010807298,-0.0021164029063776126,0.021414094503816573,-0.005282632464427224,-0.2654450998700555,0.2717139116607231,0.009493742192251187,-0.018334822173446952,-1.183288870454892,-0.012348464340406373,-2.3710884463743174,11,1,4,1,-0.010695289116748441,0,3760.0
2023-11-08,0.004559482218291717,0.011720965298156893,0.012289761949905532,-0.014941579998199027,0.0037705404218870493,-0.0021482285382896063,-0.679425994175541,0.20550216639615232,-0.026125725620641305,-0.056945104456333606,-1.6096837670779396,0.002567395505245651,-1.8237697276964877,11,2,4,1,-0.0015940492217048075,0,3767.0
2023-11-09,0.0053036454205965125,0.009551677819907404,-0.0010641128963674506,0.01096121120314412,-0.006096771701432546,0.006134170454828183,-0.3391839535670673,0.5080572304595266,0.009251876130767833,-0.029004696743180958,-1.322743826747232,0.002134472528632747,-1.4014881075139447,11,3,4,1,0.003736326737875828,1,3740.0
2023-11-14,0.018997932853743973,0.018130514762227434,0.03610122615944156,-0.0018629413238822688,-0.005843310118937135,0.018822819771256674,-0.3792807303622373,0.37908121153583985,0.009960241705055495,0.010961744042145227,-1.03379362555796,0.0034057078469826862,-0.8764337167561891,11,1,4,1,0.01405414725761922,1,3886.0
2023-11-16,0.01560958179756987,0.013947922259415789,0.012106074710402832,0.04861256004854946,0.057710829927811375,0.06391281825837179,1.0889629430779868,0.9936182594848925,0.04458102555655774,0.04716115996399095,0.18568742694928705,-0.007679218624364825,-1.7204926767651547,11,3,4,1,-0.013081947570585228,0,4001.0
2023-11-20,-0.0022816589946698623,0.004813182186353483,1.5569143196891844e-16,0.002027884091645658,0.048777502816313,0.053842154452614525,1.160625119404493,1.1793964420508627,-0.021460873464618224,0.01620654430712154,-0.34146954465933016,0.0017115964811813544,-1.404193552356191,11,0,4,1,0.007307579451081736,1,3954.0
2023-11-21,0.0030082750187308254,0.010030174359937251,-0.000753484903160859,0.0085729218949948,0.0592133660351902,0.07532542242245886,1.408082522183043,1.8031697329003713,0.02826233554275026,0.0705946054705131,0.5234564461416967,-0.00600344856272228,-1.858586079037046,11,1,4,1,0.0030295403125766285,1,3955.0
2023-11-22,0.0030203899125985033,0.01124590135264656,0.012276240857234949,-0.004025162667314138,0.006575643319326384,0.07075898775275538,1.2689832883188983,1.4198520554436673,0.006007151535372124,0.0673498808751174,0.6993854079861438,0.0053619431413853835,-1.1812632344531218,11,2,4,1,-0.005512416865196101,0,4002.0
2023-11-23,-0.003523789198742084,0.008328123844367978,-0.0065540945479211805,0.0032716777641532547,0.007819436991834055,0.07132869143317835,1.3420190445761129,1.5637561455566853,-0.013567195102564433,0.04382244406749747,0.28798973368740227,0.0009621038745237787,-1.0224534834242276,11,3,4,1,-0.00480587746790917,0,3963.0
2023-11-27,-0.013015368112070361,0.01264696170076739,-0.023602942804509898,-0.009086382555957371,-0.009839867459118168,0.04141378555075717,1.059196424815173,0.02035082624262984,0.0,-0.0007585814890602727,0.3078408456279844,0.0007476635862304626,-0.8836565589373402,11,0,4,1,0.008984786407815193,1,3878.0
2023-11-28,0.003062008006096362,0.014606281454919203,-0.008469189593093316,-0.007891093512113562,-0.013705798303917693,0.03563909494502108,0.8551969536556976,-0.2884904085737568,-0.03180377905377796,-0.011101487078220007,-0.5843082617434011,-0.0026727978706382327,-1.0646706419582435,11,1,4,1,0.00487242918046249,1,3890.0
2023-11-29,-0.00461539280840128,0.007730004994149614,-0.009510417396487236,-0.001022756417457662,-0.01800023248552855,0.049557918525762544,0.8959398575676669,-0.5904770126020992,0.036157784985617614,-0.0032060376353526543,0.8062499661752994,-0.004506445394651504,-1.3628378074343093,11,2,4,1,0.005686239151645012,1,3858.0
2023-11-30,0.005141399500418652,0.005649732542119128,0.002574003995172843,-0.007446433175635713,-0.01636028310520691,0.03115027414698283,0.7118722446635389,-0.6921366586056122,-0.005682909781893564,-0.014896098952618342,0.7488902023225475,0.001611777064125297,-1.1025505607576997,11,3,4,1,0.0028172639968140345,1,3899.0
2023-12-04,-0.019367939178054946,0.005463783593756704,-0.017544309650909612,0.007702220362092303,-0.0007669692310010146,0.040715435832957225,1.0188288856039767,-0.5777199256741132,-0.007245026924595166,-0.008573930774649074,0.47610304332946307,0.0030017175197307733,-0.7438477206305723,12,0,4,1,-0.0007809449830720183,0,3843.0
2023-12-05,-0.007056085724208845,0.008655791747476087,-0.010734492394147007,-0.018065007397638888,-0.01780922021118231,-0.02596213161323109,0.4269513294353361,-0.8301953427181903,-0.019710783063933146,-0.02828471383858222,-0.37415096444591533,-0.0021431641293672143,-0.8750312399143654,12,1,4,1,-0.009265453445790328,0,3795.0
2023-12-06,-0.013117575323342578,0.01163275663445234,-0.016086137751624402,-0.02105340919783238,-0.03141619623337893,-0.04904342490270918,-0.2863077249739575,-1.2055663735757003,-0.01931094491308727,-0.01579187969789153,-1.138802164310512,0.0010721562086346559,-0.6979194634743024,12,2,4,1,-0.0027078272705853834,0,3698.0
2023-12-07,-0.00898821249260552,0.011740749199763912,-0.0016282228834612732,-0.019334651707455724,-0.058453068302927055,-0.07695099850515978,-0.9130495577819427,-1.6905565779816678,-0.018474421014235354,-0.0704240856977445,-1.6793016702940513,0.0012850719266874755,-0.49348417727959687,12,3,4,1,0.01857138558543525,1,3681.0
2023-12-11,-0.0032051309489483353,0.009899746403083375,-0.0061522194851980246,0.016671534287971978,-0.02371652661731604,-0.0562543015498736,-0.3313384194955706,-0.9771244797154853,0.03563629799069723,-0.029104877925153705,-0.2521513655748781,-0.0021427049123605713,-0.6952066923683025,12,0,4,1,0.001332445233778401,1,3750.0
2023-12-12,0.004517079555113042,0.016303982692750466,-0.008289925801277423,0.0013324452337786948,-0.0013306721857050613,-0.058193534080248265,-0.27319592169436685,-1.1803732253335604,-0.0003912363117200002,-0.02225108731227854,-0.22497676385765802,0.004280828455153873,-0.017227237446215737,12,1,4,1,-0.01769483165680441,0,3763.0
2023-12-13,0.006201988330560399,0.01432263370418752,3.2959746043559335e-17,-0.01556660526160321,0.002437374260147424,-0.0646737567858941,-0.7887708417304762,-1.0799821911283416,-0.013592251020414281,-0.016132555268759674,-0.7272622513467093,0.0046878415276065954,1.0167471027688555,12,2,4,1,-0.004075538856817218,0,3688.0
2023-12-14,0.0032617588037696624,0.008172205655728062,-0.0013622124433118042,-0.006512913116964576,-0.020747073144789147,-0.06329557639074511,-0.9988299354867185,-0.6641828481721453,-0.011770709466460527,-0.008592319822132932,-1.1836937848105398,-0.007254138915519848,-0.32569920672285324,12,3,4,1,0.015965702414009186,1,3666.0
2023-12-18,-0.009711433216984217,0.010790501245113906,-0.0016120368885899038,0.014058084993992482,-0.008021433384575227,-0.04821473497929495,-0.5203000723344354,0.290077705479197,-0.0064425429199816975,0.003439558272120724,-1.3605100923675544,-0.000428357256496259,-0.36713882318615765,12,0,4,1,0.012511809699049081,1,3733.0
2023-12-19,-0.0023837913552762504,0.0058293752781119375,0.0005289606047694634,0.014657157799973439,0.022202329677001413,-0.026111144003685773,-0.025309188258551458,0.22655289405294435,0.022567108462589136,-0.00962963125598737,-0.4985592438154571,0.0023536974597695437,0.36087731450449906,12,1,4,1,0.0026406141565100683,1,3782.0
2023-12-20,0.002370605614336222,0.009243430398145474,-0.003963540662455679,0.0031695747612790395,0.03188481755524513,-0.030643789604499042,0.07404334210355104,0.2851660679068405,0.003941668485332617,-0.005296726458934753,-0.41189452824550454,-0.004927701454942479,-1.126240925349185,12,2,4,1,0.004223871116185052,1,3780.0
2023-12-21,-0.004753111668363676,0.014392572535829127,-0.014862269321240889,0.0010542963549059923,0.018881028916158605,-0.011524485851954073,0.1224405772565271,0.7769046121464356,-0.001574803475066222,0.006720721086413306,-0.5170036324252454,-0.0006445375666253028,-1.2115909096355237,12,3,4,1,-0.013408621380383678,0,3754.0
2023-12-26,0.012342523198386432,0.008542497223114565,0.011008300185249821,-0.02453456396374852,-0.020310692847563334,-0.015005640617870162,-0.6956475045154291,0.23323679757018803,-0.02857622760054035,-0.010084797047666516,-1.5548211930642732,-0.005171310813377961,-2.516840126705139,12,1,4,1,0.0066445427186678785,1,3750.0
2023-12-27,0.003965636393346885,0.004760654323123961,0.0018525875352776054,0.01898706591705501,-0.004493201691787332,0.023316077006640654,-0.021231227474539992,0.4703675618416924,-0.016762452988521304,-0.020404707116206122,-1.9014524026260968,-0.00043215212427094585,-2.1970065609602503,12,2,4,1,-0.00795760167331494,0,3785.0
2023-12-28,-0.0021327654045477217,0.005866683493222711,0.0013306721857051867,-0.0053120974848899416,-0.0108595955315834,0.0013324452337786948,-0.19802055914454192,-0.23433391331623565,0.0030873750982509662,-0.03988444048054429,-1.5905368439025176,-0.004766040217592193,-2.6578496455882235,12,3,4,1,-0.0018644298915244661,0,3758.0
2024-01-02,-0.018566388288864182,0.010860818134798332,-0.014771317320312647,-0.0010658141163477697,0.012609154315817337,-0.0010658141163477697,-0.21825063007699033,-0.39097361758435384,-0.014073079943827782,-0.05789918890970469,-1.8206530651457706,-0.004396185451879475,-2.7507174596715305,1,1,1,1,-0.016673886361648016,0,3689.0
2024-01-03,0.0035768369404063096,0.009379379105039075,-0.003036579282929153,-0.0333409388468601,-0.0397188504480979,-0.018840147701604686,-1.333864102941915,-1.4411629051633292,0.006440242473901847,-0.04988414296073662,-1.4976175739803157,0.009378325076039307,-1.0550672505335994,1,2,1,1,0.010442524130994002,1,3620.0
2024-01-04,-0.0008204567669320968,0.006861561159704816,-0.00603237365344148,0.00823501771578378,-0.02617173524742408,-0.004092216868856298,-1.0244949716418263,-0.3933203700997095,0.006399031020997814,-0.014908884339198458,-1.1889188197995366,0.0010797971030811482,-0.7979564015504326,1,3,1,1,0.00410341158459282,1,3648.0
2024-01-08,-0.00437757197013411,0.013887221138390003,0.00788583284392853,0.0013659338280034617,-0.023739987303072942,-0.016784368034845485,-0.9529064785240349,-0.9485390126480356,-0.00909472990588256,-0.007241161256559714,-1.3691923975212172,0.0026944026647188757,-0.2905272562060653,1,0,1,1,-0.011173300598123603,0,3690.0
