date,fwd_ret,signal,prob_long,equity
2021-07-12,-0.0087606847350976,1.0,0.5181858365745854,4870.302007318978
2021-07-13,0.0288248498752814,1.0,0.500246865881646,4870.302007318978
2021-07-14,0.0112515251249067,0.0,0.48283391130676057,4870.302007318978
2021-07-16,0.0267402170641677,0.0,0.49250952061802666,4870.302007318978
2021-07-19,0.0033832801726312,0.0,0.49347791318368683,4870.302007318978
2021-07-21,0.0,0.0,0.48269524673659236,4870.302007318978
2021-07-22,-0.0077500993389723,1.0,0.5002209034245894,4870.302007318978
2021-07-23,0.0339420727770516,0.0,0.4907435846815408,4870.302007318978
2021-07-26,0.0298667876203762,0.0,0.4906465609404591,4870.302007318978
2021-07-27,0.0102122752953466,0.0,0.4906465609404591,4870.302007318978
2021-07-28,-0.030256720148202,0.0,0.4995457534349978,4870.302007318978
2021-07-29,0.0307081874244943,1.0,0.5126793985376541,4870.302007318978
2021-07-30,-0.0136334763361762,1.0,0.5059384780343774,4870.302007318978
2021-08-02,-0.0598670730934092,1.0,0.5069917610711918,4870.302007318978
2021-08-03,0.0065367621694143,1.0,0.5219086454267469,4870.302007318978
2021-08-04,0.0353242842852417,1.0,0.5162414417223075,4870.302007318978
2021-08-05,-0.0188108062455434,1.0,0.5351884287817364,4870.302007318978
2021-08-06,0.016478715636353,1.0,0.5060827966323741,4870.302007318978
2021-08-09,-0.0202837142817795,1.0,0.505008645372907,4870.302007318978
2021-08-11,0.0708179067088483,1.0,0.5441644286185685,4870.302007318978
2021-08-12,-0.0075757938084581,0.0,0.4998492984605929,4870.302007318978
2021-08-13,0.0106786331772994,0.0,0.4976045734504079,4870.302007318978
2021-08-16,-0.0171860049569083,0.0,0.49701726024620063,4870.302007318978
2021-08-17,-0.0083644660840924,1.0,0.5139717019147245,4870.302007318978
2021-08-18,-0.0234278055316803,1.0,0.5098018377273429,4870.302007318978
2021-08-19,-0.0147491846125955,1.0,0.5164579640920169,4870.302007318978
2021-08-20,0.0054098685392069,1.0,0.5226785905664957,4870.302007318978
2021-08-23,0.0139764679024203,1.0,0.5208882558328385,4870.302007318978
2021-08-24,-0.0053345829859772,1.0,0.5080501831369281,4870.302007318978
2021-08-25,0.0150031665920487,0.0,0.4553378051322303,4870.302007318978
2021-08-26,0.005711037795514,0.0,0.48826535161834067,4870.302007318978
2021-08-27,-0.0139926586272363,0.0,0.4811979354527292,4870.302007318978
2021-08-30,-0.0174768516817973,0.0,0.49775388848263413,4870.302007318978
2021-09-01,-0.0192245151686307,1.0,0.5214874492596684,4870.302007318978
2021-09-02,0.0163996545330764,1.0,0.5331702181230498,4870.302007318978
2021-09-03,0.0159030479731647,1.0,0.529287634699394,4870.302007318978
2021-09-06,0.0046296378987413,1.0,0.510990298645155,4870.302007318978
2021-09-07,0.0142171621928319,0.0,0.4845078450718876,4870.302007318978
2021-09-08,0.0198383422196641,0.0,0.47688084998031655,4870.302007318978
2021-09-09,-0.0200660548473141,1.0,0.5078075090473775,4870.302007318978
2021-09-10,-0.0258376541448992,0.0,0.49367047818411636,4870.302007318978
2021-09-13,0.0095360648213382,1.0,0.5269789950234754,4870.302007318978
2021-09-14,0.0041580101486644,1.0,0.5169807499876523,4870.302007318978
2021-09-17,-0.0193186503793452,1.0,0.5028675023373226,4870.302007318978
2021-09-20,-0.0208984095850208,1.0,0.5062118492095569,4870.302007318978
2021-09-21,0.0064585800394105,1.0,0.5190524811324313,4870.302007318978
2021-09-22,0.0321435297527621,1.0,0.5040276856169614,4870.302007318978
2021-09-23,0.0275549711808089,1.0,0.5053864302113887,4870.302007318978
2021-09-24,-0.0022487079410637,0.0,0.476728849849001,4870.302007318978
2021-09-27,-0.0106371943350946,0.0,0.4637839168782122,4870.302007318978
2021-09-28,0.0113123378287269,0.0,0.48444910429078397,4870.302007318978
2021-09-29,0.0013489210678496,0.0,0.48525260532712805,4870.302007318978
2021-09-30,0.032275126790374,0.0,0.48525260532712805,4870.302007318978
2021-10-01,-0.0219934090355202,0.0,0.4805682938902353,4870.302007318978
2021-10-04,0.0195976766471428,1.0,0.5121640638161107,4870.302007318978
2021-10-05,0.0334508032075007,1.0,0.5078075090473775,4870.302007318978
2021-10-06,0.0268402671811909,0.0,0.49701726024620063,4870.302007318978
2021-10-07,-0.0053520094816761,0.0,0.49403035208972257,4870.302007318978
2021-10-08,0.0246674417432455,0.0,0.47802559826852187,4870.302007318978
2021-10-11,-0.0026212334798731,0.0,0.4998492984605929,4870.302007318978
2021-10-12,-0.0206024625242982,0.0,0.4939682221540013,4870.302007318978
2021-10-13,0.0330424303320953,1.0,0.5255725227258208,4870.302007318978
2021-10-14,-0.0279031446859825,1.0,0.5124493262878419,4870.302007318978
2021-10-18,0.0144531778023253,1.0,0.5147996122907095,4870.302007318978
2021-10-20,0.0235680970492424,1.0,0.5283224424942433,4870.302007318978
2021-10-21,-0.0199368644935091,1.0,0.5299434685334796,4870.302007318978
2021-10-22,-0.0086965863099113,1.0,0.5261670119881131,4870.302007318978
2021-10-25,0.0095017393324745,1.0,0.5049404895486618,4870.302007318978
2021-10-26,0.0084151969252843,1.0,0.5167564492775661,4870.302007318978
2021-10-27,-0.0100261517642135,1.0,0.532764397998903,4870.302007318978
2021-10-28,-0.0070786017077821,0.0,0.4871050618511542,4870.302007318978
2021-10-29,0.0192970812060817,1.0,0.5165008803865133,4870.302007318978
2021-11-01,-0.0144377883886228,1.0,0.5030854884206478,4870.302007318978
2021-11-02,0.0036290362408983,1.0,0.5310137601421038,4870.302007318978
2021-11-03,0.02071374596437,1.0,0.532764397998903,4870.302007318978
2021-11-05,-0.0387871387194973,1.0,0.5299434685334796,4870.302007318978
2021-11-08,0.0030690561174164,1.0,0.5092717418307274,4870.302007318978
2021-11-09,-0.0218926546220004,1.0,0.5291708724228156,4870.302007318978
2021-11-10,0.0275964794155907,1.0,0.5088298153983632,4870.302007318978
2021-11-11,-0.0079535445276057,1.0,0.5087694369586346,4870.302007318978
2021-11-12,0.0105907303546288,0.0,0.4952980070652819,4870.302007318978
2021-11-16,-0.030860297116904,0.0,0.48819626553221823,4870.302007318978
2021-11-17,0.021906228338743,0.0,0.49499287176628876,4870.302007318978
2021-11-18,0.0216366746065084,1.0,0.5012841356916549,4870.302007318978
2021-11-19,-0.0022028646136433,1.0,0.5196070437661795,4870.302007318978
2021-11-22,-0.0054276944988789,0.0,0.4680677391049554,4870.302007318978
2021-11-23,-0.0230410845518989,0.0,0.4880477445710901,4870.302007318978
2021-11-24,0.0125040063089034,1.0,0.5416491721412028,4870.302007318978
2021-11-25,0.0028478457001472,1.0,0.505469623971737,4870.302007318978
2021-11-26,-0.0147332315129844,1.0,0.5090851456190977,4870.302007318978
2021-11-29,0.0014419613169014,0.0,0.4884408201555991,4870.302007318978
2021-11-30,-0.0398961161556705,1.0,0.5116525028550992,4870.302007318978
2021-12-01,0.0042753378504016,1.0,0.5331702181230498,4870.302007318978
2021-12-02,-0.007708817618294,1.0,0.5185710203102081,4870.302007318978
2021-12-06,0.027143311846947,1.0,0.5133969689033757,4870.302007318978
2021-12-07,0.0329247846964673,1.0,0.5127257605283475,4870.302007318978
2021-12-08,-0.0214842022945749,0.0,0.48811310866365254,4870.302007318978
2021-12-09,-0.0160537170244907,0.0,0.48036154594771713,4870.302007318978
2021-12-10,0.0087885060330794,1.0,0.5358245417849234,4870.302007318978
2021-12-13,-0.0027120075034741,1.0,0.5189568411043947,4870.302007318978
2021-12-14,-0.0258160761110648,1.0,0.5281736104631012,4870.302007318978
2021-12-16,-0.0386806660789105,1.0,0.5279178610552339,4870.302007318978
2021-12-17,-0.0188939493599615,1.0,0.5279178610552339,4870.302007318978
2021-12-20,-0.0176387576176875,1.0,0.5269025961815275,4870.302007318978
2021-12-21,0.0178657981453955,1.0,0.5239690259828058,4870.302007318978
2021-12-22,0.0253291586576693,1.0,0.5124288254576425,4870.302007318978
2021-12-23,-0.0028815269855098,1.0,0.5100017883847274,4870.302007318978
2021-12-24,0.0323242818022091,1.0,0.5083521692145441,4870.302007318978
2021-12-27,-0.002797806624347,0.0,0.4946418378224908,4870.302007318978
2021-12-28,0.0230091105092569,0.0,0.4724692710785953,4870.302007318978
2021-12-29,-0.0067624940722961,0.0,0.48398385414222417,4870.302007318978
2021-12-30,-0.0012730746467983,0.0,0.4849834543547549,4870.302007318978
2021-12-31,-0.0010621349909829,1.0,0.5003084492833448,4870.302007318978
2022-01-03,0.0251849617536059,1.0,0.5327020835452936,4870.302007318978
2022-01-04,0.0231496561320376,0.0,0.45976577426373266,4870.302007318978
2022-01-05,0.0168678698124065,0.0,0.45976577426373266,4870.302007318978
2022-01-06,-0.0025919663599136,0.0,0.47201978500040753,4870.302007318978
2022-01-07,-0.0025987021121487,0.0,0.46199933202024135,4870.302007318978
2022-01-10,-0.0014021033844304,0.0,0.47908187564053895,4870.302007318978
2022-01-11,0.010567339886828,0.0,0.47062837783663614,4870.302007318978
2022-01-12,0.0102605477915371,0.0,0.48376197226693246,4870.302007318978
2022-01-13,0.0060671484672063,0.0,0.471086466200849,4870.302007318978
2022-01-14,0.0003901677770912,0.0,0.471086466200849,4870.302007318978
2022-01-17,-0.0183057960884394,0.0,0.4809234897590946,4870.302007318978
2022-01-19,0.0233641726329629,0.0,0.4724669694990767,4870.302007318978
2022-01-20,0.0134928801080747,0.0,0.47201978500040753,4870.302007318978
2022-01-21,0.0189651047364591,0.0,0.4603467026328845,4870.302007318978
2022-01-24,-0.0210733949280221,0.0,0.45432275258145854,4870.302007318978
2022-01-25,0.00916736748702,0.0,0.4825478674308193,4870.302007318978
2022-01-26,0.0307025238884754,0.0,0.47676430072724596,4870.302007318978
2022-01-27,0.0113658418773177,0.0,0.4659749801149083,4870.302007318978
2022-01-28,0.0264427673971638,0.0,0.45432275258145854,4870.302007318978
2022-01-31,-0.008199689435564,0.0,0.45432275258145854,4870.302007318978
2022-02-03,-0.0124269946819168,0.0,0.4815743041201289,4870.302007318978
2022-02-04,0.0184941082248428,0.0,0.4825478674308193,4870.302007318978
2022-02-07,-0.0089350129812597,0.0,0.46732929299157056,4870.302007318978
2022-02-08,-0.0401042482127511,0.0,0.47849793065461116,4870.302007318978
2022-02-09,0.0399247311132651,0.0,0.4787575620079598,4870.302007318978
2022-02-10,0.0046570028640431,0.0,0.46430006921060524,4870.302007318978
2022-02-11,-0.0028632804100166,0.0,0.4713701426377774,4870.302007318978
2022-02-14,0.0115814212084064,0.0,0.45583830951740434,4870.302007318978
2022-02-16,-0.0289354359015572,0.0,0.4558935656537389,4870.302007318978
2022-02-17,0.0137633465624222,0.0,0.47570671991799424,4870.302007318978
2022-02-18,-0.0036036075032974,0.0,0.47194358594694114,4870.302007318978
2022-02-21,0.0284716740813113,0.0,0.4572959800612295,4870.302007318978
2022-02-22,0.0167018496179309,0.0,0.4558935656537389,4870.302007318978
2022-02-23,0.0430555231817493,0.0,0.4659749801149083,4870.302007318978
2022-02-24,0.0442864869733998,0.0,0.4659749801149083,4870.302007318978
2022-02-25,-0.0554207939414084,0.0,0.45432275258145854,4870.302007318978
2022-02-28,0.049871830040173,0.0,0.4638337501710339,4870.302007318978
2022-03-01,0.1093747055578031,0.0,0.4659749801149083,4870.302007318978
2022-03-02,-0.0495172347486896,0.0,0.4659749801149083,4870.302007318978
2022-03-03,-0.0043520741011437,0.0,0.47551734114482686,4870.302007318978
2022-03-04,-0.0580523576518317,0.0,0.47551734114482686,4870.302007318978
2022-03-07,0.0363107182826727,0.0,0.4724669694990767,4870.302007318978
2022-03-08,0.002916125157597,0.0,0.47205443361451566,4870.302007318978
2022-03-09,0.0646821889777733,0.0,0.46430006921060524,4870.302007318978
2022-03-10,0.0002872737738801,0.0,0.4659749801149083,4870.302007318978
2022-03-11,-0.0370114649768194,0.0,0.4638337501710339,4870.302007318978
2022-03-14,-0.0624145984280133,0.0,0.4638337501710339,4870.302007318978
2022-03-16,-0.0530982886938318,0.0,0.46430006921060524,4870.302007318978
2022-03-17,-0.0013391364572346,0.0,0.4750508738379581,4870.302007318978
2022-03-18,-0.0582823085487707,0.0,0.4787575620079598,4870.302007318978
2022-03-21,0.0304272467466972,0.0,0.4567259853505592,4870.302007318978
2022-03-22,0.0286922322151372,0.0,0.47342590587496186,4870.302007318978
2022-03-23,0.0548684857259988,0.0,0.48910619990137116,4870.302007318978
2022-03-24,-0.054199253644807,0.0,0.4659749801149083,4870.302007318978
2022-03-25,0.0086595045700832,0.0,0.4549312147542605,4870.302007318978
2022-03-28,-0.0265472579284669,0.0,0.48559926795654385,4870.302007318978
2022-03-29,0.0126894520575255,1.0,0.5009886873706529,4870.302007318978
2022-03-30,0.0001681096078591,0.0,0.48701438967323474,4870.302007318978
2022-03-31,-0.027781931651825,0.0,0.438621729037672,4870.302007318978
2022-04-01,-0.040742783462349,1.0,0.5013168720961417,4870.302007318978
2022-04-04,0.0310171076350549,1.0,0.5050313364007305,4870.302007318978
2022-04-05,0.0236278992170735,0.0,0.4910793862749507,4870.302007318978
2022-04-06,0.0073024014742841,1.0,0.5279575335963823,4870.302007318978
2022-04-07,-0.0042390907057665,0.0,0.4836453002195999,4870.302007318978
2022-04-08,0.0059297081836735,0.0,0.48312500948783865,4870.302007318978
2022-04-11,0.0160861377516248,1.0,0.5194939211808893,4870.302007318978
2022-04-12,0.0317383092978484,0.0,0.47924192875365207,4870.302007318978
2022-04-13,-0.0043573053689556,1.0,0.5224564498505553,4870.302007318978
2022-04-14,0.026021102584572,0.0,0.4968449444248608,4870.302007318978
2022-04-18,0.0179594114150258,0.0,0.47201978500040753,4870.302007318978
2022-04-20,-0.0189053361268936,0.0,0.46504308607424494,4870.302007318978
2022-04-21,-0.0017365226559675,0.0,0.4882673037020447,4870.302007318978
2022-04-22,0.0031550743951456,0.0,0.4882673037020447,4870.302007318978
2022-04-25,-0.0145964831720863,0.0,0.4978823166916558,4870.302007318978
2022-04-26,0.0336298190589019,0.0,0.4978823166916558,4870.302007318978
2022-04-27,0.0701152002823182,0.0,0.4882673037020447,4870.302007318978
2022-04-28,-0.0031746058407726,0.0,0.4938549172694305,4870.302007318978
2022-04-29,0.0265275110323894,0.0,0.4938549172694305,4870.302007318978
2022-05-05,-0.0613814176144984,0.0,0.4938549172694305,4870.302007318978
2022-05-06,-0.0421822927475989,0.0,0.499939345383209,4870.302007318978
2022-05-09,-0.0158920817700831,0.0,0.499939345383209,4870.302007318978
2022-05-10,0.0088426282797833,0.0,0.499939345383209,4870.302007318978
2022-05-11,0.02269292281618,0.0,0.499939345383209,4870.302007318978
2022-05-12,-0.0168930789855199,0.0,0.4882673037020447,4870.302007318978
2022-05-13,-0.0054854772766717,0.0,0.4954264536484947,4870.302007318978
2022-05-17,-0.0314496347866963,1.0,0.5065822067680137,4870.302007318978
2022-05-18,-0.0191573603391823,0.0,0.499939345383209,4870.302007318978
2022-05-19,-0.0069675132567521,0.0,0.499939345383209,4870.302007318978
2022-05-20,0.0184732286123789,0.0,0.499939345383209,4870.302007318978
2022-05-23,0.0203824590971368,0.0,0.4978823166916558,4870.302007318978
2022-05-24,0.033228787390108,0.0,0.49394667306870543,4870.302007318978
2022-05-25,-0.0080871358331791,0.0,0.49394667306870543,4870.302007318978
2022-05-26,0.0265038626194105,0.0,0.49394667306870543,4870.302007318978
2022-05-27,-0.035444397429547,0.0,0.4882673037020447,4870.302007318978
2022-05-30,-0.0082265928280218,0.0,0.4978823166916558,4870.302007318978
2022-05-31,-0.0031821824784632,0.0,0.4978823166916558,4870.302007318978
2022-06-01,0.0147119635242347,0.0,0.499939345383209,4870.302007318978
2022-06-02,0.0215930719707646,0.0,0.4954264536484947,4870.302007318978
2022-06-03,-0.0095738841216963,0.0,0.49394667306870543,4870.302007318978
2022-06-07,0.0100348198293271,0.0,0.49394667306870543,4870.302007318978
2022-06-08,-0.0105004053114701,0.0,0.49394667306870543,4870.302007318978
2022-06-09,-0.0316986249571016,0.0,0.4978823166916558,4870.302007318978
2022-06-10,-0.0494312925773527,0.0,0.48578918767369006,4870.302007318978
2022-06-13,-0.0238512158221801,0.0,0.499939345383209,4870.302007318978
2022-06-14,0.0068728792877621,0.0,0.499939345383209,4870.302007318978
2022-06-16,-0.0700330404552111,0.0,0.499939345383209,4870.302007318978
2022-06-17,0.0020181641562366,0.0,0.499939345383209,4870.302007318978
2022-06-20,-0.0860787275315786,0.0,0.499939345383209,4870.302007318978
2022-06-21,-0.0009993005728148,0.0,0.499939345383209,4870.302007318978
2022-06-22,-0.0766491521660732,0.0,0.499939345383209,4870.302007318978
2022-06-23,0.0268386716100721,0.0,0.499939345383209,4870.302007318978
2022-06-24,-0.0216707014516295,0.0,0.499939345383209,4870.302007318978
2022-06-27,0.0461685011898893,0.0,0.499939345383209,4870.302007318978
2022-06-28,0.0075595415674847,0.0,0.49394667306870543,4870.302007318978
2022-06-29,-0.0071494533927811,0.0,0.49394667306870543,4870.302007318978
2022-06-30,-0.0234377626875641,0.0,0.49394667306870543,4870.302007318978
2022-07-01,-0.0130969341432543,0.0,0.48578918767369006,4870.302007318978
2022-07-04,-0.0695549807788342,1.0,0.5074204075984426,4870.302007318978
2022-07-05,-0.0769701590258833,1.0,0.5074204075984426,4870.302007318978
2022-07-06,-0.0419817838354816,1.0,0.5074204075984426,4870.302007318978
2022-07-07,0.0961267444457885,1.0,0.5074204075984426,4870.302007318978
2022-07-08,-0.0295844555556623,1.0,0.5074204075984426,4870.302007318978
2022-07-12,-0.0399416070929472,1.0,0.503557388798713,4870.302007318978
2022-07-13,-0.0348502774357459,1.0,0.503557388798713,4870.302007318978
2022-07-14,-0.0564429810106439,1.0,0.5074204075984426,4870.302007318978
2022-07-18,0.1076586125326546,1.0,0.5074204075984426,4870.302007318978
2022-07-19,-0.0375889905378912,1.0,0.503557388798713,4870.302007318978
2022-07-20,0.0038231217714592,1.0,0.503557388798713,4870.302007318978
2022-07-21,-0.0474047086859474,1.0,0.503557388798713,4870.302007318978
2022-07-22,-0.0131563181035971,1.0,0.5074204075984426,4870.302007318978
2022-07-25,0.0061969752404014,1.0,0.5074204075984426,4870.302007318978
2022-07-26,0.0034857254760165,1.0,0.5074204075984426,4870.302007318978
2022-07-27,0.0354973512289138,1.0,0.503557388798713,4870.302007318978
2022-07-28,0.0447100603896544,1.0,0.503557388798713,4870.302007318978
2022-07-29,0.061786466957006,1.0,0.503557388798713,4870.302007318978
2022-08-01,-0.0674844880716438,1.0,0.503557388798713,4870.302007318978
2022-08-02,-0.0630654865031754,1.0,0.503557388798713,4870.302007318978
2022-08-03,0.0136664413511606,1.0,0.5074204075984426,4870.302007318978
2022-08-04,0.0028671986278521,1.0,0.5074204075984426,4870.302007318978
2022-08-05,0.0149834887892357,1.0,0.5074204075984426,4870.302007318978
2022-08-08,0.0369993127581285,1.0,0.503557388798713,4870.302007318978
2022-08-09,0.0258550987548886,1.0,0.503557388798713,4870.302007318978
2022-08-10,0.0036053398024478,1.0,0.503557388798713,4870.302007318978
2022-08-11,0.0295494847913584,0.0,0.48980856971073455,4870.302007318978
2022-08-12,0.0291539068471831,0.0,0.48980856971073455,4870.302007318978
2022-08-16,-0.0652023915261761,0.0,0.48980856971073455,4870.302007318978
2022-08-17,-0.005569695957833,0.0,0.49973484931268547,4870.302007318978
2022-08-18,-0.0188754225092608,1.0,0.5074204075984426,4870.302007318978
2022-08-19,0.0105847142060824,1.0,0.5074204075984426,4870.302007318978
2022-08-22,0.0196393753163874,0.0,0.4930992085138182,4870.302007318978
2022-08-23,0.0298035303905805,0.0,0.4930992085138182,4870.302007318978
2022-08-24,-0.0067812723329616,1.0,0.5014287184878643,4870.302007318978
2022-08-25,-0.0037611703953608,1.0,0.5014287184878643,4870.302007318978
2022-08-26,-0.0154269109066369,1.0,0.5014287184878643,4870.302007318978
2022-08-29,0.0083363588646339,1.0,0.5074204075984426,4870.302007318978
2022-08-30,-0.019883275709466,1.0,0.5014287184878643,4870.302007318978
2022-09-01,-0.0501096890898722,1.0,0.5074204075984426,4870.302007318978
2022-09-02,-0.0076609159152045,1.0,0.5074204075984426,4870.302007318978
2022-09-05,0.0140004832359466,1.0,0.5074204075984426,4870.302007318978
2022-09-06,-0.0402323470281249,1.0,0.5074204075984426,4870.302007318978
2022-09-07,-0.023699684653879,1.0,0.5074204075984426,4870.302007318978
2022-09-08,-0.0362179502945725,1.0,0.5074204075984426,4870.302007318978
2022-09-09,0.0013960633287943,1.0,0.5074204075984426,4870.302007318978
2022-09-12,0.0272481423502455,1.0,0.5074204075984426,4870.302007318978
2022-09-13,0.0446052173698436,1.0,0.5014287184878643,4870.302007318978
2022-09-14,-0.0067743875542731,1.0,0.5014287184878643,4870.302007318978
2022-09-19,-0.0408219945202557,1.0,0.5014287184878643,4870.302007318978
2022-09-20,0.022884293833588,1.0,0.5014287184878643,4870.302007318978
2022-09-21,0.0210700446729834,1.0,0.5074204075984426,4870.302007318978
2022-09-22,-0.0120609747306179,1.0,0.5014287184878643,4870.302007318978
2022-09-23,-0.0154176366017502,1.0,0.5014287184878643,4870.302007318978
2022-09-26,-0.0607418266487567,1.0,0.5014287184878643,4870.302007318978
2022-09-27,0.0059600006138147,1.0,0.5074204075984426,4870.302007318978
2022-09-28,-0.0758072079066813,1.0,0.5074204075984426,4870.302007318978
2022-09-29,0.0199462641823782,1.0,0.5074204075984426,4870.302007318978
2022-09-30,0.0224861545201982,1.0,0.5074204075984426,4870.302007318978
2022-10-03,0.0179767090929825,1.0,0.5074204075984426,4870.302007318978
2022-10-04,0.0789811364485775,1.0,0.5014287184878643,4870.302007318978
2022-10-05,-0.0026588688889432,0.0,0.48980856971073455,4870.302007318978
2022-10-06,0.0047808856003417,0.0,0.48980856971073455,4870.302007318978
2022-10-07,0.0175973024174087,0.0,0.48980856971073455,4870.302007318978
2022-10-11,-0.0253111323945844,0.0,0.48980856971073455,4870.302007318978
2022-10-12,-0.0018709079358121,0.0,0.48980856971073455,4870.302007318978
2022-10-13,-0.0037523496185496,1.0,0.5014287184878643,4870.302007318978
2022-10-14,0.0291102852086311,1.0,0.5074204075984426,4870.302007318978
2022-10-17,0.0183491386681975,0.0,0.49973484931268547,4870.302007318978
2022-10-18,0.0354709554539045,0.0,0.49973484931268547,4870.302007318978
2022-10-19,0.025620530325348,0.0,0.48980856971073455,4870.302007318978
2022-10-20,-0.0165172567334632,0.0,0.48980856971073455,4870.302007318978
2022-10-21,0.0041549613728228,0.0,0.48980856971073455,4870.302007318978
2022-10-25,0.0133254545971492,0.0,0.48980856971073455,4870.302007318978
2022-10-26,0.0093425041723165,0.0,0.48980856971073455,4870.302007318978
2022-10-27,-0.014651396950132,0.0,0.49973484931268547,4870.302007318978
2022-10-28,-0.0359644671303769,0.0,0.49973484931268547,4870.302007318978
2022-10-31,0.0298972236670937,1.0,0.5074204075984426,4870.302007318978
2022-11-01,0.0400817010964864,1.0,0.5074204075984426,4870.302007318978
2022-11-02,0.0387618758030683,1.0,0.5014287184878643,4870.302007318978
2022-11-03,-0.0119951647586376,1.0,0.5014287184878643,4870.302007318978
2022-11-04,-0.0061665149156642,1.0,0.5014287184878643,4870.302007318978
2022-11-07,0.0102565001671894,1.0,0.5014287184878643,4870.302007318978
2022-11-08,-0.002497447092173,1.0,0.5014287184878643,4870.302007318978
2022-11-09,-0.0356354226032706,1.0,0.5014287184878643,4870.302007318978
2022-11-10,-0.0030671252073126,1.0,0.5074204075984426,4870.302007318978
2022-11-11,0.0136120383839273,1.0,0.5074204075984426,4870.302007318978
2022-11-14,-0.0319743046325147,1.0,0.5074204075984426,4870.302007318978
2022-11-16,-0.0455463336083123,1.0,0.5074204075984426,4870.302007318978
2022-11-17,-0.0319924917414908,1.0,0.5074204075984426,4870.302007318978
2022-11-21,0.0012995453420856,1.0,0.5074204075984426,4870.302007318978
2022-11-22,0.0464373675915368,1.0,0.5074204075984426,4870.302007318978
2022-11-23,0.0039594211587932,0.0,0.4930992085138182,4870.302007318978
2022-11-24,0.0103195018972375,0.0,0.4930992085138182,4870.302007318978
2022-11-25,0.0104560223123151,0.0,0.49973484931268547,4870.302007318978
2022-11-29,0.0300236990217026,0.0,0.48980856971073455,4870.302007318978
2022-11-30,-0.0056497325421194,0.0,0.48980856971073455,4870.302007318978
2022-12-01,-0.0362976994271928,0.0,0.48980856971073455,4870.302007318978
2022-12-02,-0.0315828811315928,0.0,0.49973484931268547,4870.302007318978
2022-12-05,0.0030272475187249,1.0,0.5074204075984426,4870.302007318978
2022-12-06,0.0248769047554056,1.0,0.5074204075984426,4870.302007318978
2022-12-07,-0.0046792352339508,0.0,0.4930992085138182,4870.302007318978
2022-12-08,-0.0224672455807741,1.0,0.5014287184878643,4870.302007318978
2022-12-09,0.0065425497594393,1.0,0.5014287184878643,4870.302007318978
2022-12-12,-0.0420036136849422,1.0,0.5074204075984426,4870.302007318978
2022-12-13,0.0382342914686493,1.0,0.5074204075984426,4870.302007318978
2022-12-14,-0.0017638910961146,0.0,0.4930992085138182,4870.302007318978
2022-12-16,-0.0121798004031177,0.0,0.4930992085138182,4870.302007318978
2022-12-19,0.0116752595246047,0.0,0.49973484931268547,4870.302007318978
2022-12-20,-0.0119305895400341,0.0,0.49973484931268547,4870.302007318978
2022-12-21,0.0152055641260631,0.0,0.49973484931268547,4870.302007318978
2022-12-22,-0.0288322051101825,1.0,0.5014287184878643,4870.302007318978
2022-12-23,-0.0083182179656322,1.0,0.5074204075984426,4870.302007318978
2022-12-27,0.0722417428870851,1.0,0.5074204075984426,4870.302007318978
2022-12-28,-0.0201135061142352,0.0,0.48980856971073455,4870.302007318978
2022-12-29,0.0130463388911437,0.0,0.49973484931268547,4870.302007318978
2022-12-30,0.0215322217518671,0.0,0.49973484931268547,4870.302007318978
2023-01-03,0.0137867646047862,0.0,0.48980856971073455,4870.302007318978
2023-01-04,-0.0164230752988423,0.0,0.4882673037020447,4870.302007318978
2023-01-05,-0.0252747354347278,0.0,0.49394667306870543,4870.302007318978
2023-01-06,-0.0027110306191531,0.0,0.4978823166916558,4870.302007318978
2023-01-09,-0.005196102251407,0.0,0.499939345383209,4870.302007318978
2023-01-10,-0.0190338829154121,0.0,0.4978823166916558,4870.302007318978
2023-01-11,-0.0163144072171999,0.0,0.48578918767369006,4870.302007318978
2023-01-12,0.0058936749714675,0.0,0.499939345383209,4870.302007318978
2023-01-13,-0.01856680462752,0.0,0.48578918767369006,4870.302007318978
2023-01-16,0.0033779426689282,0.0,0.48578918767369006,4870.302007318978
2023-01-17,-0.0125295296149321,0.0,0.48578918767369006,4870.302007318978
2023-01-18,0.0200240730287184,0.0,0.48578918767369006,4870.302007318978
2023-01-19,0.0020576138946797,1.0,0.5065822067680137,4870.302007318978
2023-01-20,0.0030785042270871,0.0,0.4954264536484947,4870.302007318978
2023-01-25,-0.0410461487392961,0.0,0.49394667306870543,4870.302007318978
2023-01-26,0.0100903670778631,0.0,0.48578918767369006,4870.302007318978
2023-01-27,0.0324914871078618,0.0,0.48578918767369006,4870.302007318978
2023-01-30,0.0045930164949439,0.0,0.4954264536484947,4870.302007318978
2023-01-31,-0.0297141096167923,0.0,0.49394667306870543,4870.302007318978
2023-02-02,-0.0201331303720788,0.0,0.4954264536484947,4870.302007318978
2023-02-03,0.0292703823001119,0.0,0.499939345383209,4870.302007318978
2023-02-07,0.0208314077728637,0.0,0.48578918767369006,4870.302007318978
2023-02-08,0.0133992650656811,0.0,0.49394667306870543,4870.302007318978
2023-02-09,-0.004782891433706,0.0,0.49394667306870543,4870.302007318978
2023-02-10,-0.0073445942414309,0.0,0.49394667306870543,4870.302007318978
2023-02-13,-0.0012717793905441,0.0,0.4954264536484947,4870.302007318978
2023-02-14,0.0063427841721015,0.0,0.48578918767369006,4870.302007318978
2023-02-16,0.0357713250682838,0.0,0.4954264536484947,4870.302007318978
