date,ret_1d,ret_3d,ret_10d,ret_22d,gap,vol_ratio_22_66,mom_z_5,price_z_66,hl_ratio,month,dow,qtr,harvest,fwd_ret_1d,target
2019-04-17,0.0032265526954935453,0.0013815337219238444,0.027999962640373077,0.03942321869986376,-0.005555569844601926,0.9693651182806745,-0.5110220916033869,-0.310798063252409,0.020352228848898517,4.0,1.0,2.0,0.0,0.015525426000307263,1
2019-04-18,0.015525426000307263,0.023843403718888823,0.024771908892374128,0.06795774167983115,0.004133186136586531,0.9446058019053428,-0.07598749998926874,0.19015034535579248,0.01773176714945913,4.0,2.0,2.0,0.0,-0.010934049706793125,0
2019-04-19,-0.010934049706793125,0.007817928989007683,0.003211748574110551,0.03685978269234269,-0.005907765421561351,0.9142966777655779,0.2582794754606003,-0.17605984243034087,0.01649899938003507,4.0,3.0,2.0,0.0,0.0032014662606032473,1
2019-04-22,0.0032014662606032473,0.007792842554117385,-0.0068259650703996755,0.028249157917067613,0.00911999025239929,0.8941646446903885,0.713337354832465,-0.07729903861968425,0.011856044030313168,4.0,4.0,2.0,0.0,-0.008713652932255123,0
2019-04-23,-0.008713652932255123,-0.016446236378445,-0.022769654016135732,0.005079669200081405,0.009090971701251505,0.873376751005456,0.10450799242273179,-0.3639941380639137,0.017804624633506686,4.0,0.0,2.0,0.0,-0.0004607233437861069,0
2019-04-24,-0.0004607233437861069,-0.005972910015437982,-0.013730192811901354,-0.0009212345193203575,-0.002305742317355808,0.867369461653998,-0.06307247682343531,-0.3758627388145382,0.010171146399479669,4.0,1.0,2.0,0.0,0.0013815337219238444,1
2019-04-25,0.0013815337219238444,-0.007792842554117385,-0.017336200601016927,0.0036883398198392925,-0.011587615172388155,0.8693110882425447,-0.7104014447189262,-0.33272023036761034,0.016222835506887384,4.0,2.0,2.0,0.0,-0.007390333867273391,0
2019-04-26,-0.007390333867273391,-0.0064695234891356534,-0.0060088001453495465,0.007912538373259004,-0.0004602992026034869,0.8487142566952454,-0.5598857560619599,-0.5720017793269452,0.01061140291573204,4.0,3.0,2.0,0.0,-0.017774088120856568,0
2019-04-29,-0.017774088120856568,-0.023782888266206115,-0.0168464442695484,-0.006116227017435527,-0.009783446309070243,0.9103225927148526,-1.4314055555160488,-1.1403522558400132,0.015562681461547122,4.0,4.0,2.0,0.0,-0.004730377789525342,0
2019-04-30,-0.004730377789525342,-0.0298947997776553,-0.026668247082161756,-0.013656911106216363,-0.0009442871334339742,0.9308772096529063,-1.2562325682124142,-1.2614702832130211,0.010426634744049522,4.0,0.0,2.0,0.0,-0.007137789048291765,0
2019-05-02,-0.007137789048291765,-0.029642254958673675,-0.037032588825947066,-0.012339976235575811,0.005673774085908079,0.9322590483894133,-1.5523388688769335,-1.4380487917902323,0.013767129379869025,4.0,1.0,2.0,0.0,-0.03202602671940902,0
2019-05-03,-0.03202602671940902,-0.043894193557226124,-0.08458404154566335,-0.0363148109916267,-0.004307257197580405,1.0543927930882668,-2.5325154438928,-2.270153204250066,0.033637097606505934,5.0,3.0,2.0,0.0,-0.01040901591473542,0
2019-05-06,-0.01040901591473542,-0.0495728316824362,-0.08405900775360564,-0.051467668819718426,0.000985707324759666,1.0722190864876795,-2.6325404303131266,-2.413503087347436,0.01924559771523356,5.0,4.0,2.0,0.0,-0.01051850419121969,0
2019-05-07,-0.01051850419121969,-0.05295354682536413,-0.09777897820542858,-0.08073965275924433,-0.011022155675047607,1.0029846946512275,-2.5418261849533454,-2.5350634494006035,0.01311163513937511,5.0,0.0,2.0,0.0,0.026336925969336455,1
2019-05-08,0.026336925969336455,0.005409405863381345,-0.062728399303837,-0.06502883740137833,0.009521495135551561,1.0765075566125466,-1.1835241754732662,-1.7813277861487493,0.02078253918252841,5.0,1.0,2.0,0.0,-0.0014723929040414419,0
2019-05-09,-0.0014723929040414419,0.014346028874075323,-0.06374006886409234,-0.07974041021053324,-0.0004905567917843356,1.0331081746855086,-1.026254937176156,-1.7574345479587414,0.02211935843332738,5.0,2.0,2.0,0.0,-0.01584191546565794,0
2019-05-10,-0.01584191546565794,0.009022617599637073,-0.08096351805167412,-0.10281236168967212,-0.0054173981297740426,1.0402719741055424,-0.4344553607747126,-2.096754714357804,0.01881243599072178,5.0,3.0,2.0,0.0,-0.010030174359937583,0
2019-05-13,-0.010030174359937583,-0.027344482729636965,-0.08360335854433831,-0.10334235150158921,-0.004000005333345769,1.046065860767691,-0.4202713511921572,-2.2461066688992406,0.019000571614286515,5.0,4.0,2.0,0.0,0.0,0
2019-05-14,0.0,-0.025872089825595523,-0.06582927042348174,-0.10832989301262863,-0.008097210232619112,1.0358339839586623,-0.03716940316791605,-2.156826906285291,0.012158204479809583,5.0,0.0,2.0,0.0,0.014014243374812274,1
2019-05-16,0.014014243374812274,0.0039840690148746916,-0.04708464925914413,-0.07559791531487559,0.009531047821000449,1.0406707923200385,-0.4824931776221217,-1.7568664585745508,0.017991489793041476,5.0,1.0,2.0,0.0,0.04042430113660789,1
2019-05-17,0.04042430113660789,0.05443854451142016,0.00047744092575552344,-0.028237170181609983,0.017246054441659275,1.19185970667741,0.826663309876746,-0.7084147429242822,0.02656519413862034,5.0,3.0,2.0,0.0,0.0004772130846948386,1
2019-05-21,0.0004772130846948386,0.054915757596115,0.03298068072985938,-0.03285138212000316,0.0052368603376828915,1.1898205596933593,1.3039257077641115,-0.6748437664380363,0.01622947316697944,5.0,4.0,2.0,0.0,-0.01586953236968114,0
2019-05-23,-0.01586953236968114,0.025031981851621588,0.02752016427491366,-0.05194746718517784,0.007604599385219402,1.2051183463854749,1.1156381321444993,-1.0812671857723049,0.030254408357802343,5.0,1.0,2.0,0.0,-0.022549975117040155,0
2019-05-24,-0.022549975117040155,-0.037942294402026455,0.015488693349093197,-0.09002286830252526,-0.011211426232989652,1.1884504814710757,0.4703414498249656,-1.6425707470076734,0.013820555618632316,5.0,3.0,2.0,0.0,-0.001488464675704293,0
2019-05-27,-0.001488464675704293,-0.03990797216242559,-0.012336697295947552,-0.08057728327143643,-0.007964203370478096,1.1837435413066297,0.02844955049871175,-1.6295344000078393,0.012465880700759555,5.0,4.0,2.0,0.0,0.005446906262132067,1
2019-05-28,0.005446906262132067,-0.01859153353061238,-0.0054173981297740426,-0.07833184326990761,0.0029747171167429087,1.1852167390739394,-0.9697420126151192,-1.4409331751466474,0.01181116092834462,5.0,0.0,2.0,0.0,0.02004467013894473,1
2019-05-29,0.02004467013894473,0.024003111725372506,0.03046918747482863,-0.049573520198707755,0.0054173981297740426,1.2214946496482424,-0.3930213048061829,-0.8724148456513143,0.019522337919728336,5.0,1.0,2.0,0.0,0.01822592417801694,1
2019-05-30,0.01822592417801694,0.04371750057909374,0.05872528601278315,-0.03088687267690471,0.011071111876981732,1.2464236876361698,0.5184438476636882,-0.33008220354239026,0.015725842305464095,5.0,2.0,2.0,0.0,-0.010031132596629355,0
2019-05-31,-0.010031132596629355,0.028239461720332315,0.048694153416153796,-0.04229953899545791,-0.004764182427118513,1.254060772547001,0.8440261609757385,-0.602778463142929,0.0120049460968234,5.0,3.0,2.0,0.0,-0.0057775798653869614,0
2019-06-03,-0.0057775798653869614,0.0024172117160006223,0.02890233017595456,-0.04068678499357148,-0.0009606148673375614,1.2538209343062083,0.7325011522259637,-0.7521428106167906,0.013468217050866609,5.0,4.0,2.0,0.0,-0.021968176586955934,0
2019-06-04,-0.021968176586955934,-0.03777688904897225,-0.03349014754760926,-0.044880873459670845,-0.008729444376650797,1.2548949646391325,0.012801019590048666,-1.3877710390503089,0.014212442121706272,6.0,0.0,2.0,0.0,0.014212442121706026,1
2019-06-07,0.014212442121706026,-0.01353331433063687,-0.019754918510598074,-0.025938053548439477,0.005414731418176721,1.2665069577379346,-0.13582891832843086,-0.9324671758246467,0.014170772192086605,6.0,1.0,2.0,0.0,-0.013718980478334863,0
2019-06-10,-0.013718980478334863,-0.02147471494358477,-0.0176043666192518,-0.032519244978482575,0.006306108697985202,1.2867734611400574,-0.9399715964090913,-1.32521582190584,0.02537959549705322,6.0,4.0,2.0,0.0,-0.016414195930216202,0
2019-06-11,-0.016414195930216202,-0.01592073428684504,-0.011468587432427846,-0.01690741418928976,0.0,1.2097749067362824,-1.1663864096419407,-1.7634194974791149,0.01989125751618844,6.0,0.0,2.0,0.0,0.00749441429315123,1
2019-06-12,0.00749441429315123,-0.022638762115399835,-0.0024857084635723226,0.0009960160185968903,0.0030045090202985847,1.2282662141600011,-0.8145939969570369,-1.4820292936487705,0.011958288988873576,6.0,1.0,2.0,0.0,-0.019096057662214783,0
2019-06-13,-0.019096057662214783,-0.028015839299279754,-0.027028672387919173,-0.0075815374523982015,-0.00399003023120148,1.2383225420858133,-0.7222530755506683,-1.956035698437714,0.025635985466372156,6.0,2.0,2.0,0.0,0.019096057662214783,1
2019-06-14,0.019096057662214783,0.00749441429315123,-0.02797728486464912,-0.014822405759519874,0.011601643369063552,1.2357620198141563,-0.611187864922308,-1.3604846437738976,0.018981588883825,6.0,3.0,2.0,0.0,-0.0004978840033151855,0
2019-06-17,-0.0004978840033151855,-0.0004978840033151855,-0.046701093045981246,-0.013847896858793618,0.008919781637064972,1.2517692959308966,-0.2542668908904784,-1.3299518519169489,0.011893103513952067,6.0,4.0,2.0,0.0,0.013356617065075405,1
2019-06-18,0.013356617065075405,0.031954790723975,-0.023313343384276486,0.015350635671939727,0.0,1.2345510131348445,0.5531036246423718,-0.91527361173861,0.017822253907504283,6.0,0.0,2.0,0.0,-0.005420067469338541,0
2019-06-19,-0.005420067469338541,0.007438665592421678,-0.022955830988228065,0.01996074256253877,-0.0034457331656216894,1.2249315481417,0.20356026613785946,-1.0405806232990875,0.021105077836530248,6.0,1.0,2.0,0.0,0.01129955525393278,1
2019-06-20,0.01129955525393278,0.019236104849669644,0.01031190085266065,0.03126029781647155,0.0004939491332827117,1.233402597504063,1.0261093991825643,-0.6926282258653877,0.0207107994425616,6.0,2.0,2.0,0.0,-0.012782868257668056,0
2019-06-21,-0.012782868257668056,-0.006903380473073817,-0.016683409526713433,0.004463186183991219,-0.002935422851444436,1.2273394506201343,0.16136752878241598,-1.0330396025882218,0.01231846077039906,6.0,3.0,2.0,0.0,0.0,0
2019-06-24,0.0,-0.001483313003735276,-0.0029644290483785696,-0.03596111495261667,0.003950622422193462,1.0299876889532413,0.20836848249113107,-1.0046200781487533,0.009357369434641142,6.0,4.0,2.0,0.0,-0.011946383987806009,0
2019-06-25,-0.011946383987806009,-0.024729252245474065,0.001503382894031624,-0.048384712025117516,-0.005955352588686402,1.0368564097720046,-0.6015981926117774,-1.3001614267460042,0.008485201895665895,6.0,0.0,2.0,0.0,-0.008549209727234164,0
2019-06-26,-0.008549209727234164,-0.020495593715040172,-0.01454024112635377,-0.04106438938267054,0.001001001084584452,1.0211168919565279,-0.7144933603906366,-1.4867268277668801,0.0190864658905407,6.0,1.0,2.0,0.0,-0.007095822981469269,0
2019-06-27,-0.007095822981469269,-0.02759141669650944,-0.002540006445608256,-0.025610237247099654,-0.006587305299522228,0.9713663471167617,-1.3861811407779,-1.6249070163197687,0.013730192811902037,6.0,2.0,2.0,0.0,-0.001527106430650349,0
2019-06-28,-0.001527106430650349,-0.01717213913935378,-0.023163170538473388,-0.02564887900204571,0.0020325210249225734,0.9903060796728087,-0.9997303379935606,-1.6038303993692804,0.01266160242650844,6.0,3.0,2.0,0.0,-0.006131853653350561,0
2019-07-01,-0.006131853653350561,-0.014754783065470178,-0.028797140188508763,-0.03722763891752834,0.0,0.9932060259552907,-1.214552183262579,-1.6909591159442763,0.010225037961161395,6.0,4.0,2.0,0.0,0.0030706267729652126,1
2019-07-02,0.0030706267729652126,-0.004588333311035697,-0.039083130480618955,-0.05420168228350786,0.014249604979454489,0.9357670869823306,-0.7477751052540019,-1.556408572141679,0.013204864295170725,7.0,0.0,3.0,0.0,0.005096850992982738,1
2019-07-03,0.005096850992982738,0.0020356241125973895,-0.028566212018297676,-0.06733075546854206,-0.00409626788851547,0.8764905711231189,-0.25998719920435476,-1.3841115484350892,0.01688451470200864,7.0,1.0,3.0,0.0,-0.006119345969592516,0
2019-07-04,-0.006119345969592516,0.0020481317963554346,-0.04598511324182297,-0.06341896884150522,-0.011247562336512473,0.8692480053223238,-0.22310583652756152,-1.484031847797618,0.010777625493829115,7.0,2.0,3.0,0.0,-0.0020481317963554346,0
2019-07-05,-0.0020481317963554346,-0.0030706267729652126,-0.03525037678051035,-0.05968952077247369,0.0035741677058416244,0.8720034310389987,-0.24420616676494702,-1.4804700553128978,0.00920251893116192,7.0,3.0,3.0,0.0,0.0035814824673447987,1
2019-07-08,0.0035814824673447987,-0.004585995298603152,-0.03166889431316555,-0.03413986171817296,-0.0025660778771605663,0.809726262623758,0.15347405234053513,-1.3478019767614535,0.020005796740194245,7.0,4.0,3.0,0.0,-0.008205174239185098,0
2019-07-09,-0.008205174239185098,-0.006671823568195734,-0.02792768456454464,-0.05655747807906408,0.0005105948540853333,0.7674424509388762,-0.34741523708752853,-1.4898183857050684,0.012295236857037338,7.0,0.0,3.0,0.0,0.0,0
2019-07-10,0.0,-0.004623691771840299,-0.019378474837310478,-0.04283849760072922,0.0035980506562900416,0.7452107402777922,-0.5961000204456827,-1.4384050760265037,0.013906997248975173,7.0,1.0,3.0,0.0,-0.0020618564005587814,0
2019-07-11,-0.0020618564005587814,-0.01026703063974388,-0.01434450825639999,-0.0284861580710718,0.003084835351209847,0.7032971914213352,-0.4321741942831415,-1.4353836699379898,0.020661892063956844,7.0,2.0,3.0,0.0,0.0005158627919401582,1
2019-07-12,0.0005158627919401582,-0.0015459936086186232,-0.012301539033809483,-0.03546470957228287,-0.0010325246141897892,0.6885592315279404,-0.312313196015837,-1.376007759089329,0.013443842603642954,7.0,3.0,3.0,0.0,0.002575329777732449,1
2019-07-16,0.002575329777732449,0.0010293361691138259,-0.0035943556027264734,-0.01379332213233564,-0.0020650497787695343,0.6318056764721238,-0.4033148525519173,-1.2769579452541397,0.013409174614966895,7.0,4.0,3.0,0.0,0.018854061678166723,1
2019-07-17,0.018854061678166723,0.02194525424783933,0.012189079302475037,-0.0140353181163837,0.018349138668196652,0.6215497326821748,1.121547485326337,-0.8216429141101661,0.008076772831356762,7.0,1.0,3.0,0.0,0.004532871019987006,1
2019-07-18,0.004532871019987006,0.025962262475886178,0.011625099329479305,-0.009004563093081508,-0.005568224966516766,0.6329690018564768,1.3640829245051613,-0.6931396704152971,0.013660723442077083,7.0,2.0,3.0,0.0,-0.0030196298737203975,0
2019-07-19,-0.0030196298737203975,0.02036730282443333,0.014724815425351423,-0.02538081003187731,-0.005542972115972766,0.5875123361874165,1.4172069729006849,-0.7445188497387007,0.009588768901615561,7.0,3.0,3.0,0.0,-0.00505306785139048,0
2019-07-22,-0.00505306785139048,-0.003539826705123872,0.011719879370316377,-0.02501381041392925,-0.004040409537005019,0.5881665882834839,1.0821819864185358,-0.8462399974324325,0.009622763541456412,7.0,4.0,3.0,0.0,0.00505306785139048,1
2019-07-23,0.00505306785139048,-0.0030196298737203975,0.013191464754362059,-0.03126029781647155,0.00505306785139048,0.5570548354155799,1.3008223376104617,-0.69916139393294,0.007063601518750038,7.0,0.0,3.0,0.0,0.01052905189585207,1
2019-07-24,0.01052905189585207,0.01052905189585207,0.03192569088939923,-0.007948377662951422,-0.0010085729548841016,0.5583417123810452,0.7732585719066659,-0.39992777807248414,0.015052968628962283,7.0,1.0,3.0,0.0,0.011899000085144884,1
2019-07-25,0.011899000085144884,0.027481119832387435,0.04382469097454411,0.003950622422193462,0.0029880500319823255,0.592548046333688,1.166649349671973,-0.05316785751130886,0.010388418925720523,7.0,2.0,3.0,0.0,0.014677367201974434,1
2019-07-26,0.014677367201974434,0.03710541918297139,0.06056391457707733,0.030574373611973904,0.0034440378445985687,0.5944450472318563,2.201330634705468,0.39010335531475315,0.019589264996488453,7.0,3.0,3.0,0.0,0.002909798367343619,1
2019-07-29,0.002909798367343619,0.029486165654462937,0.06295785015248079,0.04203338170655169,-0.004380634895335689,0.5684233779647503,2.796464246814776,0.5126213329854811,0.015556949625934808,7.0,4.0,3.0,0.0,-0.0019389245046737003,0
2019-07-31,-0.0019389245046737003,0.015648241064644353,0.05844359587007464,0.047190280183347255,0.0038666070406465636,0.5577772887759753,2.4392946927931107,0.5128974369959097,0.011146226374138615,7.0,0.0,3.0,0.0,0.003390654737860821,1
2019-08-01,0.003390654737860821,0.00436152860053074,0.04298018892976874,0.052108041351858425,-0.0019426912375015704,0.5564447854475266,1.994726809611476,0.6745042180323267,0.009198806089742913,7.0,2.0,3.0,0.0,-0.0024207225570682667,0
2019-08-02,-0.0024207225570682667,-0.000968992323881146,0.036026595352713464,0.05581917244814072,-0.008742163495866428,0.5428953275058733,1.0989679345701024,0.6596931937790192,0.009230087389419913,8.0,3.0,3.0,0.0,-0.0009699321807925543,0
2019-08-05,-0.0009699321807925543,0.0,0.03807629304564131,0.05177861349438295,-0.00048484849434604627,0.5477553076666324,0.06383081371133,0.6852875574308191,0.005341114906629636,8.0,4.0,3.0,0.0,0.015407141555540349,1
2019-08-06,0.015407141555540349,0.012016486817679528,0.05853650245257214,0.062088904056940564,0.00917659180490471,0.5831560877660757,0.8212088404152477,1.323807478197164,0.008147660697065318,8.0,0.0,3.0,0.0,0.0033389012655149486,1
2019-08-07,0.0033389012655149486,0.017776110640262743,0.056822335866696605,0.07154715129204803,-0.002391773443470413,0.5608147682601727,1.1878988370246768,1.542045710633113,0.01289108326761853,8.0,1.0,3.0,0.0,0.0009519277253824399,1
2019-08-08,0.0009519277253824399,0.019697970546437737,0.047245211696226974,0.0745472108137859,-0.004294924282881141,0.5558039421123021,1.0450219435735817,1.6545389712884524,0.008571481050140963,8.0,2.0,3.0,0.0,0.0155773742258285,1
2019-08-09,0.0155773742258285,0.019868203216725888,0.05092358583691059,0.0865431025722696,0.0033246290418773583,0.5949938803735138,2.0600388666121785,2.2833392581000544,0.018832948333092178,8.0,3.0,3.0,0.0,0.019021682313107746,1
2019-08-13,0.019021682313107746,0.035550984264318686,0.0552679009480439,0.11376995912456245,0.01117850485208205,0.5973080106050768,3.1972091320995824,2.9309758991136055,0.01661321088717998,8.0,4.0,3.0,0.0,0.017312505292749414,1
2019-08-14,0.017312505292749414,0.05191156183168566,0.0696706078734497,0.13108246441731186,0.00869371753343895,0.6168178746797831,3.172211485209705,3.3338394305726293,0.013167046074439685,8.0,1.0,3.0,0.0,0.0027063615977427347,1
2019-08-16,0.0027063615977427347,0.039040549203599895,0.07431589397586613,0.13585068241561338,-0.005889031742120743,0.6372821036979489,3.2037779406394824,3.1196670278414964,0.01815755741425259,8.0,2.0,3.0,0.0,-0.012692826798419432,0
2019-08-19,-0.012692826798419432,0.0073260400920727164,0.05823241243958588,0.12264199282525379,0.002249719734015443,0.7103650266304679,2.161834282080947,2.4973480102975985,0.01904819497069441,8.0,4.0,3.0,0.0,-0.01655971603901829,0
2019-08-20,-0.01655971603901829,-0.026546181239694988,0.044093418957635855,0.10350694700850305,-0.00365631120310983,0.8006769482234743,0.443698480597857,1.8640889315142493,0.01659024226019679,8.0,0.0,3.0,0.0,0.008774011493897227,1
2019-08-21,0.008774011493897227,-0.020478531343540496,0.053837362632325636,0.09342689682423355,0.002316424477998069,0.786270006895859,-0.021868425329286446,2.045337733362074,0.019346526946197592,8.0,1.0,3.0,0.0,0.014605462733952024,1
2019-08-22,0.014605462733952024,0.00681975818883096,0.05303568381073731,0.10349948853819857,-0.0013802624689587262,0.800182356805887,-0.1466551231767577,2.3576451362212567,0.022884293833587806,8.0,2.0,3.0,0.0,0.02151584568004239,1
2019-08-23,0.02151584568004239,0.04489531990789164,0.07121262822526475,0.12803496409196136,0.0022629563854890122,0.8348164557981745,0.6907647623902115,2.7823720938222514,0.024129857059688207,8.0,3.0,3.0,0.0,0.0035413936967580995,1
2019-08-26,0.0035413936967580995,0.03966270211075251,0.07380209419664041,0.13662942564010994,-0.003553979751449887,0.8179291237449138,1.4472926457602129,2.6780495459036397,0.015979035057889193,8.0,4.0,3.0,0.0,0.002647839146304065,1
2019-08-27,0.002647839146304065,0.027705078523104554,0.060872559117115976,0.13422419693502352,0.01404147686110857,0.8203109655863031,2.313075729163261,2.566310400934944,0.020096788204316554,8.0,0.0,3.0,0.0,-0.012863339930755835,0
2019-08-28,-0.012863339930755835,-0.00667410708769367,0.028987536873252395,0.11083180510841562,-0.006632790180119308,0.8780201354196858,1.2412797450941617,2.115388642482351,0.013824077452239718,8.0,1.0,3.0,0.0,0.007117467768863683,1
2019-08-29,0.007117467768863683,-0.0030980330155880864,0.018792499349366665,0.10605027279213441,-0.004474280394920704,0.9475078482290528,0.9343355144518083,2.1849963114486948,0.017376244722732945,8.0,2.0,3.0,0.0,-0.014735698653752571,0
2019-08-30,-0.014735698653752571,-0.020481570815644723,0.0013504390978713587,0.07663720693640741,0.0004431641995861213,0.9813997321610024,-0.578239716029843,1.7669444060568962,0.018775696842432944,8.0,3.0,3.0,0.0,0.005383593083472249,1
2019-09-03,0.005383593083472249,-0.002234637801416639,0.01942685897976304,0.07911100165253604,0.002695419421672618,0.9983053932608582,-0.5034134744929709,1.817171418892891,0.020239053771926866,8.0,4.0,3.0,0.0,-0.023999340654652812,0
2019-09-04,-0.023999340654652812,-0.033351446224933134,0.011987234364128518,0.05705058550255693,0.004464293128686236,1.1226595853710368,-1.3995563362398267,1.2348887876378905,0.03384035965510181,9.0,1.0,3.0,0.0,0.0036596564175308544,1
2019-09-05,0.0036596564175308544,-0.014956091153649709,0.006872879287762146,0.05731958718222696,0.007305968570550547,1.122848862924945,-0.8080256233205279,1.2747166977663085,0.016371443414682368,9.0,2.0,3.0,0.0,-0.0032014662606032473,0
2019-09-06,-0.0032014662606032473,-0.023541150497725205,-0.010934049706793125,0.05653884347869198,-0.010557821274187695,1.1241936884196753,-1.175870730170835,1.1691358327288321,0.015596646431551507,9.0,3.0,3.0,0.0,0.00911999025239929,1
2019-09-10,0.00911999025239929,0.009578180409326897,-0.023329905134436224,0.06662876591188382,-0.005512186671651875,1.1498964355767967,-0.3218176802619983,1.3285072047954427,0.024207621914115577,9.0,4.0,3.0,0.0,0.009487308568130182,1
2019-09-11,0.009487308568130182,0.015405832559926225,-0.017383990263064142,0.06070893292447366,0.0067858211079698805,1.146956817387847,-0.1787676705865752,1.491350668901778,0.021272583103673987,9.0,1.0,3.0,0.0,-0.007673249113736347,0
2019-09-12,-0.007673249113736347,0.010934049706793125,-0.027705078523104554,0.04969678254522236,0.0044863242586732355,1.1688336013252405,0.40628559746967197,1.2924381687167523,0.016655798046742516,9.0,2.0,3.0,0.0,-0.008646242714864805,0
2019-09-13,-0.008646242714864805,-0.00683218326047097,-0.023487981307213524,0.04009861210497512,0.0027149337943130902,1.1850091688953344,-0.032040439939614654,1.084788075140724,0.016341716364736997,9.0,3.0,3.0,0.0,0.0022825848760161804,1
2019-09-17,0.0022825848760161804,-0.014036906952584971,-0.028322864200061026,0.0268038227551628,0.004104908842737842,1.192805609840659,0.16510873352331115,1.0992249030248415,0.015532518759621737,9.0,4.0,3.0,0.0,0.03978178200413307,1
2019-09-18,0.03978178200413307,0.033418124165284446,0.026194616457824615,0.04756392244618812,0.03978178200413307,1.275602463590724,1.0924021118116594,1.8481036188631454,0.007867173443413986,9.0,1.0,3.0,0.0,-0.008802873745955786,0
2019-09-19,-0.008802873745955786,0.033261493134193465,0.01200814962839658,0.021448543407482923,-0.008802873745955786,1.264628237485392,0.5339444741077837,1.6034271725562383,0.00928183459296213,9.0,2.0,3.0,0.0,-0.0084351221558574,0
2019-09-20,-0.0084351221558574,0.022543786102319885,0.027572368127191993,0.010307059653882789,0.001766784911886532,1.2945018010181868,0.5051822192945271,1.3857217135794044,0.014184634991956381,9.0,3.0,3.0,0.0,-0.008506879149734914,0
2019-09-23,-0.008506879149734914,-0.0257448750515481,0.015405832559926225,0.014493007302567307,-0.003573027472539181,1.2748394030960324,0.5151515420294872,1.180345104961557,0.010781775603288413,9.0,4.0,3.0,0.0,-0.01631949182860115,0
2019-09-24,-0.01631949182860115,-0.033261493134193465,0.0022878069919283206,0.014733231512984446,-0.0022507324378793214,1.2821703610691504,-0.07212387866166399,0.8382507417237447,0.015426803217659704,9.0,0.0,3.0,0.0,-0.02264945445946598,0
2019-09-25,-0.02264945445946598,-0.047475825437802044,-0.02948163771993695,-0.01669023444037876,-0.00366300775873718,1.3254825578115683,-1.9469953103521749,0.3910625877383361,0.02270192468824528,9.0,1.0,3.0,0.0,0.004198746546349774,1
2019-09-26,0.004198746546349774,-0.034770199741717356,-0.034770199741717356,-0.02709695062798101,0.006059212199269304,1.2935613050473909,-1.5934270883567858,0.4531110817129276,0.01117850485208235,9.0,2.0,3.0,0.0,0.010189990905749902,1
2019-09-27,0.010189990905749902,-0.008260717007366303,-0.016906959722231107,-0.0384228054022735,-0.002330460155178571,1.2399718040356134,-1.0680501878013933,0.6292374838077707,0.017642054593704774,9.0,3.0,3.0,0.0,-0.009259325412797281,0
2019-09-30,-0.009259325412797281,0.0051294120393023945,-0.017520042420163584,-0.05122352451182888,-0.004618945856295298,1.2383585635350836,-1.0895002515388896,0.4363293979502472,0.010223137363376038,9.0,4.0,3.0,0.0,-0.00746968926000946,0
2019-10-01,-0.00746968926000946,-0.00653902376705684,-0.027272316556189224,-0.0613410529181424,-0.0023282897595908736,1.24116043013376,-0.8048675483254273,0.2832007847534723,0.0131272396104819,9.0,0.0,3.0,0.0,0.01580693069783834,1
2019-10-02,0.01580693069783834,-0.0009220839749684018,-0.051247167862483956,-0.03267078228954823,0.0009367682183869519,1.2695169472716032,0.4230577283199779,0.5659333507235906,0.019021682313108426,10.0,1.0,4.0,1.0,-0.012999254543640149,0
2019-10-03,-0.012999254543640149,-0.004662013105811269,-0.05544354866016832,-0.05278750460205206,-0.005086716170381145,1.2606163784561788,-0.11667158738724291,0.3022210320651453,0.015806930697838256,10.0,2.0,4.0,1.0,-0.001870907935811239,0
2019-10-04,-0.001870907935811239,0.0009367682183869519,-0.04887933444012216,-0.03992271388411073,0.004662013105811269,1.2488677117163978,-0.5032170704866963,0.24950614266388882,0.013023439886286604,10.0,3.0,4.0,1.0,0.005602255548669888,1
2019-10-07,0.005602255548669888,-0.0092679069307815,-0.034770199741717356,-0.03970405141891309,0.01302343988628607,1.2549879070930927,-0.029644045790136887,0.3376132819719265,0.011121523343861416,10.0,4.0,4.0,1.0,0.005571045049454604,1
2019-10-08,0.005571045049454604,0.009302392662313252,-0.0128796628636616,-0.010133665714805673,0.0018604656529195296,1.1841827845124528,0.4101386682776327,0.4249120944951667,0.007879530918425403,10.0,0.0,4.0,1.0,0.0069204428445743815,1
2019-10-09,0.0069204428445743815,0.018093743442698873,0.01669023444037876,-0.006872879287762146,0.0009254975209431748,1.1886555030845865,0.10862713500251382,0.5399985213931917,0.008765915416467375,10.0,1.0,4.0,1.0,0.010064128861825061,1
2019-10-10,0.010064128861825061,0.022555616755854047,0.022555616755854047,0.006392715834666163,0.007785704545121064,1.202545041707836,0.8750716194236521,0.7204850277335313,0.008193036271575853,10.0,2.0,4.0,1.0,0.0018190091418519572,1
2019-10-11,0.0018190091418519572,0.0188035808482514,0.014184634991956102,-0.0009082652758811705,-0.0031912495740629154,1.1902193724349903,1.0083419771719475,0.7340896926785502,0.011802225056627912,10.0,3.0,4.0,1.0,-0.008669915133445727,0
2019-10-14,-0.008669915133445727,0.0032132228702312915,0.014774045271307656,-0.01906548897745708,0.0,1.1782815376581937,0.5305076882221341,0.5292973750438797,0.017715657501411387,10.0,4.0,4.0,1.0,-0.011987234364128518,0
